path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['17:24:56.78', '17:24:56.80', '17:24:56.97', '17:24:57.29', '17:24:57.70', '17:24:58.03', '17:24:58.99', '17:24:59.02', '17:24:59.14', '17:24:59.66', '17:25:00.86', '17:25:01.10', '17:25:01.33', '17:25:01.45', '17:25:02.49', '17:25:03.31', '17:25:03.95', '17:25:04.64', '17:25:05.24', '17:25:05.69']",8.4
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['21:05:14.38', '21:05:14.39', '21:05:14.71', '21:05:15.26', '21:05:15.55', '21:05:15.58', '21:05:15.76', '21:05:16.34', '21:05:17.33', '21:05:17.72', '21:05:17.94', '21:05:18.22', '21:05:19.17', '21:05:20.42', '21:05:21.21', '21:05:21.94', '21:05:22.34', '21:05:23.09', '21:05:23.68']",8.25
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:53:24.62', '20:53:24.64', '20:53:24.88', '20:53:25.24', '20:53:25.26', '20:53:25.78', '20:53:26.01', '20:53:26.15', '20:53:26.16', '20:53:26.27', '20:53:26.45', '20:53:27.24', '20:53:28.36', '20:53:28.50', '20:53:28.78', '20:53:29.61', '20:53:30.43', '20:53:31.43', '20:53:32.06', '20:53:32.60', '20:53:32.88', '20:53:33.62', '20:53:34.39']",9.09
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['15:46:14.53', '15:46:14.55', '15:46:14.83', '15:46:14.85', '15:46:15.42', '15:46:15.58', '15:46:15.79', '15:46:15.80', '15:46:16.10', '15:46:16.72', '15:46:17.86', '15:46:18.12', '15:46:18.28', '15:46:18.51', '15:46:19.48', '15:46:20.25', '15:46:21.38', '15:46:22.51', '15:46:22.99', '15:46:23.23', '15:46:24.00', '15:46:24.46']",8.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'automatic_response', 'ad', 'customer_support']","['20:03:06.12', '20:03:06.15', '20:03:06.47', '20:03:07.12', '20:03:07.25', '20:03:07.27', '20:03:07.62', '20:03:08.19', '20:03:09.47', '20:03:09.66', '20:03:09.88', '20:03:10.19', '20:03:10.48', '20:03:11.45', '20:03:12.06', '20:03:13.08', '20:03:13.28', '20:03:13.95', '20:03:14.68']",7.81
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:42:16.07', '15:42:16.09', '15:42:16.23', '15:42:16.59', '15:42:17.16', '15:42:17.28', '15:42:17.30', '15:42:17.56', '15:42:18.24', '15:42:19.47', '15:42:19.82', '15:42:20.08', '15:42:20.35', '15:42:20.56', '15:42:21.75', '15:42:22.52', '15:42:23.42', '15:42:24.62', '15:42:25.22', '15:42:25.99', '15:42:26.53', '15:42:27.04']",9.75
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:41:59.75', '15:41:59.77', '15:41:59.93', '15:42:00.22', '15:42:00.23', '15:42:00.81', '15:42:00.95', '15:42:01.17', '15:42:01.19', '15:42:01.50', '15:42:02.06', '15:42:02.91', '15:42:03.18', '15:42:03.34', '15:42:03.73', '15:42:04.63', '15:42:05.29', '15:42:06.42', '15:42:07.04', '15:42:07.62', '15:42:08.21', '15:42:08.85']",8.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:47:07.30', '01:47:07.31', '01:47:07.58', '01:47:08.28', '01:47:08.30', '01:47:08.54', '01:47:08.82', '01:47:09.57', '01:47:10.66', '01:47:10.98', '01:47:11.25', '01:47:11.51', '01:47:11.92', '01:47:13.17', '01:47:13.80', '01:47:14.87', '01:47:15.53', '01:47:16.21', '01:47:16.70', '01:47:17.12']",8.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['20:46:04.87', '20:46:04.89', '20:46:05.15', '20:46:05.66', '20:46:06.02', '20:46:06.04', '20:46:06.18', '20:46:06.77', '20:46:07.12', '20:46:07.25', '20:46:07.60', '20:46:07.73', '20:46:08.96', '20:46:09.59', '20:46:10.70', '20:46:11.61', '20:46:12.25', '20:46:12.71', '20:46:13.37']",8.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['22:40:42.66', '22:40:42.68', '22:40:42.93', '22:40:43.70', '22:40:43.84', '22:40:43.86', '22:40:44.08', '22:40:44.75', '22:40:45.92', '22:40:46.06', '22:40:46.39', '22:40:46.69', '22:40:46.97', '22:40:47.96', '22:40:48.60', '22:40:49.44', '22:40:49.86', '22:40:50.32', '22:40:50.66', '22:40:51.29', '22:40:51.96']",8.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['20:06:24.02', '20:06:24.04', '20:06:24.41', '20:06:25.06', '20:06:25.30', '20:06:25.32', '20:06:25.59', '20:06:26.12', '20:06:27.39', '20:06:27.77', '20:06:28.10', '20:06:28.65', '20:06:29.52', '20:06:30.43', '20:06:31.08', '20:06:31.48', '20:06:32.07', '20:06:32.74']",8.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:57:01.77', '17:57:01.79', '17:57:02.08', '17:57:02.86', '17:57:03.16', '17:57:03.17', '17:57:03.56', '17:57:04.03', '17:57:04.37', '17:57:04.65', '17:57:04.96', '17:57:05.70', '17:57:05.96', '17:57:07.16', '17:57:07.84', '17:57:08.79', '17:57:09.46', '17:57:10.23', '17:57:10.97', '17:57:11.61']",9.16
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['03:59:46.14', '03:59:46.17', '03:59:46.50', '03:59:46.94', '03:59:47.08', '03:59:47.10', '03:59:47.45', '03:59:47.58', '03:59:48.09', '03:59:49.28', '03:59:49.41', '03:59:49.65', '03:59:49.89', '03:59:50.14', '03:59:51.16', '03:59:52.08', '03:59:52.58', '03:59:53.02', '03:59:53.57', '03:59:54.05', '03:59:54.75']",8.08
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:31:26.15', '21:31:26.18', '21:31:26.42', '21:31:26.64', '21:31:27.22', '21:31:27.35', '21:31:27.38', '21:31:27.61', '21:31:27.85', '21:31:28.41', '21:31:29.32', '21:31:29.57', '21:31:29.69', '21:31:29.96', '21:31:30.88', '21:31:32.12', '21:31:32.75', '21:31:33.25', '21:31:33.94']",6.77
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['05:41:54.63', '05:41:54.65', '05:41:54.85', '05:41:54.95', '05:41:55.54', '05:41:55.87', '05:41:55.88', '05:41:56.22', '05:41:56.73', '05:41:57.95', '05:41:58.15', '05:41:58.33', '05:41:59.58', '05:42:00.57', '05:42:01.26', '05:42:01.90', '05:42:02.67', '05:42:03.43']",7.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:51:59.35', '02:51:59.36', '02:51:59.52', '02:52:00.15', '02:52:00.38', '02:52:00.40', '02:52:00.78', '02:52:01.14', '02:52:01.65', '02:52:02.93', '02:52:03.19', '02:52:03.36', '02:52:03.53', '02:52:03.88', '02:52:05.01', '02:52:05.47', '02:52:06.37', '02:52:07.02', '02:52:07.42', '02:52:08.18', '02:52:08.95']",9.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['09:35:16.51', '09:35:16.54', '09:35:16.83', '09:35:17.23', '09:35:17.50', '09:35:17.53', '09:35:17.70', '09:35:18.23', '09:35:18.36', '09:35:18.46', '09:35:18.61', '09:35:19.69', '09:35:20.91', '09:35:21.70', '09:35:22.15', '09:35:22.74']",5.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['11:19:26.82', '11:19:26.84', '11:19:27.11', '11:19:27.69', '11:19:28.03', '11:19:28.04', '11:19:28.20', '11:19:28.46', '11:19:28.87', '11:19:29.85', '11:19:30.09', '11:19:30.45', '11:19:30.72', '11:19:31.84', '11:19:33.14', '11:19:34.13', '11:19:34.61', '11:19:35.27', '11:19:35.77', '11:19:36.52', '11:19:37.07']",9.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support', 'premium_customer_check']","['07:48:36.37', '07:48:36.39', '07:48:36.62', '07:48:37.06', '07:48:37.37', '07:48:37.40', '07:48:37.69', '07:48:38.32', '07:48:39.19', '07:48:39.38', '07:48:39.62', '07:48:39.74', '07:48:40.78', '07:48:41.51', '07:48:42.65', '07:48:43.09', '07:48:43.58', '07:48:44.10']",6.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['08:21:22.14', '08:21:22.15', '08:21:22.26', '08:21:22.67', '08:21:22.79', '08:21:22.80', '08:21:23.10', '08:21:23.50', '08:21:24.79', '08:21:25.09', '08:21:25.41', '08:21:25.64', '08:21:26.75', '08:21:27.23', '08:21:28.38', '08:21:28.80', '08:21:29.41', '08:21:29.67', '08:21:30.21', '08:21:30.96']",7.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:33:40.54', '05:33:40.56', '05:33:40.66', '05:33:41.37', '05:33:41.76', '05:33:41.79', '05:33:42.06', '05:33:42.80', '05:33:43.88', '05:33:44.07', '05:33:44.41', '05:33:44.80', '05:33:45.68', '05:33:46.67', '05:33:47.28', '05:33:47.93', '05:33:48.69', '05:33:49.47']",8.11
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['02:37:30.68', '02:37:30.70', '02:37:30.82', '02:37:31.04', '02:37:31.51', '02:37:31.74', '02:37:31.75', '02:37:31.98', '02:37:32.17', '02:37:32.94', '02:37:34.19', '02:37:34.51', '02:37:34.86', '02:37:35.24', '02:37:36.38', '02:37:37.27', '02:37:38.06', '02:37:38.67', '02:37:39.21', '02:37:39.68']",8.6
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:25:20.19', '11:25:20.21', '11:25:20.41', '11:25:21.09', '11:25:21.23', '11:25:21.25', '11:25:21.63', '11:25:21.91', '11:25:22.33', '11:25:23.24', '11:25:23.51', '11:25:23.65', '11:25:23.77', '11:25:24.67', '11:25:25.21', '11:25:26.18', '11:25:26.73', '11:25:27.30', '11:25:27.88', '11:25:28.41']",7.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['05:53:18.24', '05:53:18.26', '05:53:18.44', '05:53:18.92', '05:53:19.20', '05:53:20.14', '05:53:20.16', '05:53:20.55', '05:53:21.28', '05:53:21.39', '05:53:21.56', '05:53:22.62', '05:53:23.06', '05:53:24.17', '05:53:24.95', '05:53:25.45', '05:53:26.00']",6.96
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['21:02:02.79', '21:02:02.81', '21:02:02.95', '21:02:02.97', '21:02:03.44', '21:02:03.68', '21:02:03.70', '21:02:04.02', '21:02:04.82', '21:02:05.67', '21:02:06.06', '21:02:06.25', '21:02:07.40', '21:02:08.08', '21:02:09.20', '21:02:09.65', '21:02:09.83', '21:02:10.38', '21:02:10.81', '21:02:11.31']",7.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['17:29:30.95', '17:29:30.98', '17:29:31.25', '17:29:31.98', '17:29:32.21', '17:29:32.23', '17:29:32.59', '17:29:33.18', '17:29:34.39', '17:29:34.72', '17:29:34.86', '17:29:35.10', '17:29:36.10', '17:29:36.64', '17:29:37.82', '17:29:38.49', '17:29:39.02', '17:29:39.78']",7.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['16:36:25.12', '16:36:25.14', '16:36:25.33', '16:36:25.92', '16:36:26.31', '16:36:26.34', '16:36:26.67', '16:36:27.15', '16:36:27.28', '16:36:27.56', '16:36:27.78', '16:36:28.34', '16:36:29.45', '16:36:30.37', '16:36:31.50', '16:36:32.11', '16:36:32.63', '16:36:33.19']",7.12
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['16:56:28.15', '16:56:28.17', '16:56:28.44', '16:56:29.02', '16:56:29.21', '16:56:29.23', '16:56:29.50', '16:56:29.77', '16:56:30.45', '16:56:31.74', '16:56:32.03', '16:56:32.19', '16:56:32.33', '16:56:32.92', '16:56:33.78', '16:56:34.88', '16:56:35.46', '16:56:36.10', '16:56:36.56']",7.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['17:53:45.99', '17:53:46.01', '17:53:46.23', '17:53:46.98', '17:53:47.31', '17:53:47.50', '17:53:47.52', '17:53:47.82', '17:53:48.55', '17:53:49.48', '17:53:49.64', '17:53:49.87', '17:53:50.07', '17:53:51.01', '17:53:51.42', '17:53:52.44', '17:53:52.91', '17:53:53.52', '17:53:54.00']",7.07
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['20:17:09.98', '20:17:10.00', '20:17:10.36', '20:17:10.97', '20:17:10.99', '20:17:11.33', '20:17:12.09', '20:17:13.02', '20:17:13.41', '20:17:13.58', '20:17:13.76', '20:17:14.05', '20:17:14.89', '20:17:15.80', '20:17:16.52', '20:17:17.04', '20:17:17.53', '20:17:17.94']",7.32
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:15:18.23', '02:15:18.24', '02:15:18.42', '02:15:18.76', '02:15:18.78', '02:15:19.42', '02:15:19.80', '02:15:20.84', '02:15:21.12', '02:15:21.14', '02:15:21.28', '02:15:21.45', '02:15:22.04', '02:15:22.94', '02:15:23.08', '02:15:23.38', '02:15:23.62', '02:15:23.85', '02:15:24.72', '02:15:25.67', '02:15:26.86', '02:15:27.54', '02:15:28.25', '02:15:28.92', '02:15:29.67']",10.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['22:08:45.58', '22:08:45.60', '22:08:45.73', '22:08:46.43', '22:08:46.69', '22:08:46.72', '22:08:46.82', '22:08:47.24', '22:08:48.38', '22:08:48.54', '22:08:48.65', '22:08:49.74', '22:08:50.53', '22:08:51.77', '22:08:52.52', '22:08:52.83', '22:08:53.23', '22:08:53.92']",7.68
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['10:24:03.01', '10:24:03.03', '10:24:03.18', '10:24:03.20', '10:24:03.62', '10:24:03.96', '10:24:03.98', '10:24:04.30', '10:24:05.10', '10:24:06.33', '10:24:06.67', '10:24:07.00', '10:24:07.84', '10:24:08.84', '10:24:09.51', '10:24:09.88', '10:24:10.29', '10:24:10.92', '10:24:11.46']",7.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['21:21:59.51', '21:21:59.52', '21:21:59.66', '21:22:00.33', '21:22:00.56', '21:22:00.59', '21:22:00.98', '21:22:01.11', '21:22:01.58', '21:22:02.55', '21:22:02.69', '21:22:02.96', '21:22:04.11', '21:22:05.28', '21:22:05.76', '21:22:05.87', '21:22:06.28', '21:22:06.95', '21:22:07.64']",7.12
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:27:08.51', '08:27:08.52', '08:27:08.86', '08:27:09.20', '08:27:09.91', '08:27:09.94', '08:27:10.32', '08:27:10.94', '08:27:11.93', '08:27:12.10', '08:27:12.48', '08:27:12.68', '08:27:12.92', '08:27:13.95', '08:27:14.86', '08:27:15.56', '08:27:16.28', '08:27:16.98', '08:27:17.63']",8.29
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:16:05.35', '05:16:05.38', '05:16:05.66', '05:16:05.67', '05:16:05.85', '05:16:06.33', '05:16:06.48', '05:16:07.39', '05:16:07.41', '05:16:07.67', '05:16:08.46', '05:16:08.81', '05:16:08.91', '05:16:09.35', '05:16:09.48', '05:16:10.76', '05:16:12.05', '05:16:13.32', '05:16:14.01', '05:16:14.42', '05:16:14.97', '05:16:15.75']",9.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['06:08:59.36', '06:08:59.38', '06:08:59.66', '06:09:00.22', '06:09:00.35', '06:09:00.48', '06:09:00.51', '06:09:00.63', '06:09:00.76', '06:09:01.49', '06:09:02.69', '06:09:03.08', '06:09:03.35', '06:09:03.54', '06:09:03.65', '06:09:04.52', '06:09:04.98', '06:09:05.84', '06:09:06.55', '06:09:07.07', '06:09:07.74']",7.83
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:19:32.55', '13:19:32.57', '13:19:32.68', '13:19:32.70', '13:19:33.46', '13:19:33.84', '13:19:33.85', '13:19:34.14', '13:19:34.94', '13:19:36.09', '13:19:36.45', '13:19:36.76', '13:19:37.14', '13:19:37.99', '13:19:38.89', '13:19:39.32', '13:19:39.95', '13:19:40.73', '13:19:41.16']",7.87
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['02:39:34.08', '02:39:34.09', '02:39:34.42', '02:39:35.00', '02:39:35.38', '02:39:36.61', '02:39:36.79', '02:39:36.82', '02:39:37.19', '02:39:37.38', '02:39:38.03', '02:39:38.96', '02:39:39.21', '02:39:39.59', '02:39:39.71', '02:39:40.77', '02:39:41.59', '02:39:42.87', '02:39:43.31', '02:39:43.79', '02:39:44.38', '02:39:45.09', '02:39:45.69']",10.84
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['07:08:34.47', '07:08:34.49', '07:08:34.74', '07:08:34.77', '07:08:35.34', '07:08:35.36', '07:08:35.75', '07:08:36.43', '07:08:37.32', '07:08:37.69', '07:08:37.96', '07:08:38.29', '07:08:39.50', '07:08:40.56', '07:08:41.07', '07:08:41.69', '07:08:42.16', '07:08:42.86']",7.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:06:36.35', '05:06:36.36', '05:06:36.62', '05:06:37.39', '05:06:37.57', '05:06:37.59', '05:06:37.81', '05:06:38.57', '05:06:39.43', '05:06:39.73', '05:06:40.01', '05:06:40.33', '05:06:41.56', '05:06:42.00', '05:06:42.87', '05:06:43.42', '05:06:43.97', '05:06:44.59', '05:06:45.23']",8.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:50:06.09', '08:50:06.11', '08:50:06.23', '08:50:06.75', '08:50:06.97', '08:50:07.00', '08:50:07.30', '08:50:07.92', '08:50:09.21', '08:50:09.47', '08:50:09.57', '08:50:09.87', '08:50:10.37', '08:50:10.65', '08:50:11.46', '08:50:11.91', '08:50:13.07', '08:50:13.76', '08:50:14.51', '08:50:14.95', '08:50:15.52']",8.64
