path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['02:14:11.80', '02:14:11.82', '02:14:12.08', '02:14:12.48', '02:14:13.04', '02:14:13.24', '02:14:13.27', '02:14:13.38', '02:14:13.78', '02:14:14.36', '02:14:15.40', '02:14:15.60', '02:14:15.73', '02:14:16.09', '02:14:17.14', '02:14:18.27', '02:14:19.34', '02:14:20.01', '02:14:20.57', '02:14:21.37']",8.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['07:07:55.58', '07:07:55.60', '07:07:55.89', '07:07:56.66', '07:07:56.96', '07:07:56.97', '07:07:57.33', '07:07:57.49', '07:07:57.95', '07:07:58.12', '07:07:58.27', '07:07:58.44', '07:07:59.70', '07:08:00.74', '07:08:01.96', '07:08:02.42', '07:08:03.19', '07:08:03.59']",7.17
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['03:07:08.01', '03:07:08.02', '03:07:08.14', '03:07:08.45', '03:07:09.14', '03:07:09.31', '03:07:09.33', '03:07:09.50', '03:07:09.94', '03:07:10.75', '03:07:10.99', '03:07:11.11', '03:07:11.37', '03:07:11.76', '03:07:12.94', '03:07:13.86', '03:07:14.38', '03:07:14.83', '03:07:15.26', '03:07:16.04']",7.64
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['04:39:33.20', '04:39:33.22', '04:39:33.39', '04:39:34.02', '04:39:34.37', '04:39:34.40', '04:39:34.64', '04:39:35.05', '04:39:36.21', '04:39:36.57', '04:39:36.88', '04:39:37.01', '04:39:37.19', '04:39:38.45', '04:39:39.32', '04:39:40.14', '04:39:40.59', '04:39:41.13', '04:39:41.89', '04:39:42.35']",8.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['01:48:35.67', '01:48:35.70', '01:48:35.81', '01:48:36.44', '01:48:36.74', '01:48:36.76', '01:48:37.03', '01:48:37.62', '01:48:38.74', '01:48:38.95', '01:48:39.19', '01:48:39.48', '01:48:39.65', '01:48:40.57', '01:48:41.56', '01:48:42.12', '01:48:42.29', '01:48:42.99', '01:48:43.61']",7.12
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['14:21:21.53', '14:21:21.55', '14:21:21.84', '14:21:22.17', '14:21:22.18', '14:21:22.73', '14:21:22.74', '14:21:23.14', '14:21:23.63', '14:21:24.76', '14:21:24.87', '14:21:25.23', '14:21:25.37', '14:21:26.46', '14:21:27.13', '14:21:28.02', '14:21:28.75', '14:21:29.46', '14:21:30.21']",7.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:52:11.35', '06:52:11.36', '06:52:11.55', '06:52:12.18', '06:52:12.21', '06:52:12.61', '06:52:13.14', '06:52:13.40', '06:52:13.52', '06:52:13.67', '06:52:14.63', '06:52:15.63', '06:52:16.67', '06:52:17.36', '06:52:18.07', '06:52:18.59', '06:52:19.01']",6.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['17:05:10.53', '17:05:10.54', '17:05:10.90', '17:05:11.53', '17:05:11.84', '17:05:12.93', '17:05:13.16', '17:05:13.17', '17:05:13.56', '17:05:14.10', '17:05:14.93', '17:05:15.23', '17:05:15.61', '17:05:15.74', '17:05:16.98', '17:05:17.41', '17:05:18.46', '17:05:18.98', '17:05:19.58', '17:05:20.06', '17:05:20.80']",9.38
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:07:02.05', '00:07:02.08', '00:07:02.29', '00:07:02.67', '00:07:03.46', '00:07:03.49', '00:07:03.79', '00:07:04.23', '00:07:04.58', '00:07:04.83', '00:07:05.00', '00:07:05.32', '00:07:06.44', '00:07:07.34', '00:07:08.41', '00:07:08.86', '00:07:09.29', '00:07:09.80', '00:07:10.38']",7.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['18:50:40.87', '18:50:40.90', '18:50:41.17', '18:50:41.67', '18:50:41.79', '18:50:41.81', '18:50:42.08', '18:50:42.34', '18:50:43.00', '18:50:43.35', '18:50:43.75', '18:50:44.13', '18:50:44.43', '18:50:45.64', '18:50:46.14', '18:50:46.98', '18:50:47.58', '18:50:48.33', '18:50:48.76']",7.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['22:45:47.11', '22:45:47.13', '22:45:47.35', '22:45:47.79', '22:45:48.01', '22:45:49.30', '22:45:49.31', '22:45:49.57', '22:45:49.89', '22:45:50.44', '22:45:50.54', '22:45:50.91', '22:45:51.18', '22:45:52.20', '22:45:52.99', '22:45:53.90', '22:45:54.48', '22:45:54.61', '22:45:55.38', '22:45:56.01']",8.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:34:31.26', '17:34:31.28', '17:34:31.48', '17:34:32.22', '17:34:32.39', '17:34:32.41', '17:34:32.67', '17:34:33.23', '17:34:34.38', '17:34:34.68', '17:34:34.82', '17:34:35.02', '17:34:36.17', '17:34:37.13', '17:34:37.73', '17:34:38.30', '17:34:38.78', '17:34:39.27']",7.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['08:29:18.91', '08:29:18.94', '08:29:19.07', '08:29:19.47', '08:29:19.75', '08:29:19.77', '08:29:19.92', '08:29:20.45', '08:29:20.67', '08:29:20.91', '08:29:21.13', '08:29:21.97', '08:29:23.04', '08:29:24.08', '08:29:24.75', '08:29:25.18', '08:29:25.31', '08:29:25.71', '08:29:26.21', '08:29:26.92']",7.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['00:11:41.70', '00:11:41.72', '00:11:41.82', '00:11:42.56', '00:11:42.88', '00:11:42.90', '00:11:43.27', '00:11:43.51', '00:11:43.95', '00:11:45.13', '00:11:45.52', '00:11:45.79', '00:11:46.11', '00:11:46.97', '00:11:47.71', '00:11:48.59', '00:11:49.22', '00:11:49.79', '00:11:50.27']",7.99
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['08:59:50.97', '08:59:50.99', '08:59:51.17', '08:59:51.79', '08:59:51.80', '08:59:52.10', '08:59:52.73', '08:59:53.10', '08:59:53.41', '08:59:54.68', '08:59:55.31', '08:59:56.48', '08:59:57.48', '08:59:58.28', '08:59:58.58', '08:59:59.02', '08:59:59.68']",7.87
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['23:08:38.09', '23:08:38.12', '23:08:38.40', '23:08:38.90', '23:08:39.24', '23:08:39.25', '23:08:39.40', '23:08:40.09', '23:08:41.36', '23:08:41.72', '23:08:41.86', '23:08:41.98', '23:08:42.96', '23:08:43.90', '23:08:44.61', '23:08:45.34', '23:08:46.07', '23:08:46.54']",7.76
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:41:55.99', '01:41:56.02', '01:41:56.23', '01:41:56.56', '01:41:57.27', '01:41:57.29', '01:41:57.65', '01:41:57.80', '01:41:58.22', '01:41:59.06', '01:41:59.23', '01:41:59.63', '01:41:59.99', '01:42:00.30', '01:42:01.47', '01:42:02.41', '01:42:02.84', '01:42:03.45', '01:42:04.24', '01:42:04.84']",8.4
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['22:16:16.09', '22:16:16.10', '22:16:16.32', '22:16:16.35', '22:16:16.78', '22:16:16.79', '22:16:17.16', '22:16:17.92', '22:16:19.15', '22:16:19.40', '22:16:19.68', '22:16:20.02', '22:16:21.29', '22:16:22.34', '22:16:22.97', '22:16:23.49', '22:16:24.00']",7.08
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['01:02:36.37', '01:02:36.39', '01:02:36.70', '01:02:36.72', '01:02:37.26', '01:02:37.27', '01:02:37.63', '01:02:38.36', '01:02:39.57', '01:02:39.67', '01:02:40.02', '01:02:40.41', '01:02:40.66', '01:02:41.85', '01:02:42.44', '01:02:43.70', '01:02:44.96', '01:02:45.56', '01:02:46.30', '01:02:47.00']",9.58
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['05:33:11.24', '05:33:11.27', '05:33:11.54', '05:33:11.66', '05:33:12.36', '05:33:12.52', '05:33:12.55', '05:33:12.84', '05:33:13.48', '05:33:14.57', '05:33:14.89', '05:33:15.05', '05:33:15.91', '05:33:17.05', '05:33:17.60', '05:33:18.17', '05:33:18.87']",6.77
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:39:31.86', '21:39:31.88', '21:39:32.21', '21:39:32.22', '21:39:32.70', '21:39:32.96', '21:39:32.99', '21:39:33.35', '21:39:34.13', '21:39:34.45', '21:39:34.78', '21:39:34.93', '21:39:35.31', '21:39:36.28', '21:39:37.17', '21:39:38.40', '21:39:38.90', '21:39:39.40', '21:39:39.94', '21:39:40.65']",7.61
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['05:46:18.07', '05:46:18.08', '05:46:18.38', '05:46:19.01', '05:46:19.27', '05:46:19.30', '05:46:19.42', '05:46:19.55', '05:46:20.03', '05:46:20.33', '05:46:20.68', '05:46:21.55', '05:46:22.65', '05:46:23.89', '05:46:24.38', '05:46:24.69', '05:46:25.09', '05:46:25.69']",6.76
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:02:46.90', '06:02:46.91', '06:02:47.19', '06:02:47.41', '06:02:47.93', '06:02:48.31', '06:02:48.33', '06:02:48.67', '06:02:49.09', '06:02:50.12', '06:02:50.23', '06:02:50.62', '06:02:50.77', '06:02:52.06', '06:02:52.90', '06:02:53.33', '06:02:54.10', '06:02:54.74', '06:02:55.24']",7.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['02:28:29.64', '02:28:29.66', '02:28:29.92', '02:28:30.40', '02:28:30.75', '02:28:30.76', '02:28:30.97', '02:28:31.58', '02:28:32.67', '02:28:32.86', '02:28:33.06', '02:28:34.32', '02:28:35.40', '02:28:35.69', '02:28:36.37', '02:28:36.77']",6.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:06:48.20', '10:06:48.21', '10:06:48.45', '10:06:49.01', '10:06:49.03', '10:06:49.34', '10:06:49.66', '10:06:50.29', '10:06:51.09', '10:06:51.35', '10:06:51.53', '10:06:51.71', '10:06:52.09', '10:06:53.12', '10:06:54.08', '10:06:54.79', '10:06:55.36', '10:06:55.94']",6.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['13:19:44.66', '13:19:44.68', '13:19:44.86', '13:19:45.50', '13:19:45.71', '13:19:46.82', '13:19:47.10', '13:19:47.11', '13:19:47.50', '13:19:47.64', '13:19:48.16', '13:19:48.27', '13:19:48.62', '13:19:48.77', '13:19:48.88', '13:19:49.70', '13:19:50.28', '13:19:51.50', '13:19:52.13', '13:19:52.83', '13:19:53.47', '13:19:53.94']",8.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:58:37.77', '12:58:37.78', '12:58:38.05', '12:58:38.64', '12:58:39.01', '12:58:40.24', '12:58:40.44', '12:58:40.46', '12:58:40.62', '12:58:41.38', '12:58:42.25', '12:58:42.50', '12:58:42.78', '12:58:42.97', '12:58:44.19', '12:58:44.77', '12:58:45.66', '12:58:46.87', '12:58:47.65', '12:58:48.14', '12:58:48.66']",10.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:56:14.70', '13:56:14.72', '13:56:15.01', '13:56:15.44', '13:56:15.54', '13:56:16.45', '13:56:16.64', '13:56:16.66', '13:56:16.92', '13:56:17.20', '13:56:17.81', '13:56:18.76', '13:56:19.14', '13:56:19.35', '13:56:19.57', '13:56:20.71', '13:56:21.13', '13:56:22.05', '13:56:22.65', '13:56:23.33', '13:56:23.82', '13:56:24.52']",9.16
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['23:17:58.48', '23:17:58.49', '23:17:58.66', '23:17:59.41', '23:17:59.74', '23:17:59.77', '23:17:59.98', '23:18:00.74', '23:18:01.90', '23:18:02.10', '23:18:02.29', '23:18:02.53', '23:18:02.90', '23:18:03.96', '23:18:04.74', '23:18:05.68', '23:18:06.79', '23:18:07.47', '23:18:07.80', '23:18:08.28', '23:18:08.69']",9.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['00:28:15.37', '00:28:15.38', '00:28:15.71', '00:28:16.43', '00:28:16.74', '00:28:16.75', '00:28:17.10', '00:28:17.70', '00:28:18.77', '00:28:18.88', '00:28:19.12', '00:28:20.12', '00:28:20.92', '00:28:21.44', '00:28:22.17', '00:28:22.39', '00:28:22.89', '00:28:23.65']",7.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:46:30.85', '11:46:30.87', '11:46:31.06', '11:46:31.59', '11:46:31.89', '11:46:32.87', '11:46:33.26', '11:46:33.28', '11:46:33.46', '11:46:33.82', '11:46:34.40', '11:46:34.70', '11:46:34.94', '11:46:35.12', '11:46:35.78', '11:46:35.99', '11:46:36.96', '11:46:37.89', '11:46:38.91', '11:46:39.36', '11:46:40.04', '11:46:40.46', '11:46:40.89']",9.01
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['02:26:36.90', '02:26:36.92', '02:26:37.19', '02:26:37.55', '02:26:38.08', '02:26:38.09', '02:26:38.42', '02:26:39.12', '02:26:40.12', '02:26:40.36', '02:26:40.52', '02:26:40.82', '02:26:41.80', '02:26:42.22', '02:26:43.48', '02:26:44.18', '02:26:44.53', '02:26:45.19', '02:26:45.69', '02:26:46.38', '02:26:46.62']",8.51
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:18:16.03', '09:18:16.04', '09:18:16.27', '09:18:16.47', '09:18:16.49', '09:18:16.95', '09:18:16.97', '09:18:17.22', '09:18:17.45', '09:18:18.14', '09:18:19.20', '09:18:19.43', '09:18:19.72', '09:18:20.53', '09:18:21.04', '09:18:21.95', '09:18:22.72', '09:18:23.41', '09:18:24.11', '09:18:24.67']",8.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['09:20:24.55', '09:20:24.58', '09:20:24.93', '09:20:25.61', '09:20:25.97', '09:20:25.99', '09:20:26.17', '09:20:26.89', '09:20:27.74', '09:20:27.94', '09:20:28.25', '09:20:28.44', '09:20:29.25', '09:20:30.18', '09:20:30.92', '09:20:31.72', '09:20:32.33', '09:20:32.93', '09:20:33.59']",8.35
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['04:35:32.01', '04:35:32.02', '04:35:32.23', '04:35:32.72', '04:35:32.90', '04:35:32.92', '04:35:33.25', '04:35:33.67', '04:35:34.53', '04:35:34.88', '04:35:35.25', '04:35:35.50', '04:35:35.75', '04:35:36.77', '04:35:37.41', '04:35:38.54', '04:35:39.19', '04:35:39.62', '04:35:40.06', '04:35:40.52']",7.58
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['08:54:26.06', '08:54:26.09', '08:54:26.36', '08:54:26.38', '08:54:26.87', '08:54:27.05', '08:54:27.07', '08:54:27.29', '08:54:27.83', '08:54:28.64', '08:54:28.90', '08:54:29.29', '08:54:29.56', '08:54:29.75', '08:54:31.01', '08:54:31.60', '08:54:32.78', '08:54:33.30', '08:54:34.09', '08:54:34.53']",7.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:35:30.76', '10:35:30.79', '10:35:30.92', '10:35:31.60', '10:35:31.88', '10:35:31.90', '10:35:32.13', '10:35:32.55', '10:35:32.79', '10:35:32.91', '10:35:33.95', '10:35:34.46', '10:35:35.61', '10:35:36.41', '10:35:36.92', '10:35:37.61', '10:35:38.16']",6.48
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:35:04.92', '18:35:04.94', '18:35:05.12', '18:35:05.26', '18:35:05.28', '18:35:05.82', '18:35:05.95', '18:35:05.97', '18:35:06.29', '18:35:06.71', '18:35:07.72', '18:35:07.83', '18:35:08.14', '18:35:08.25', '18:35:09.53', '18:35:10.27', '18:35:11.49', '18:35:12.27', '18:35:12.82', '18:35:13.29', '18:35:13.76']",7.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:34:56.88', '02:34:56.89', '02:34:57.28', '02:34:57.90', '02:34:58.13', '02:34:58.15', '02:34:58.31', '02:34:59.06', '02:35:00.24', '02:35:00.56', '02:35:00.75', '02:35:01.56', '02:35:02.84', '02:35:03.83', '02:35:04.38', '02:35:05.10', '02:35:05.72', '02:35:06.51']",8.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['16:37:13.13', '16:37:13.15', '16:37:13.31', '16:37:13.85', '16:37:14.11', '16:37:14.12', '16:37:14.42', '16:37:15.04', '16:37:16.24', '16:37:16.45', '16:37:16.78', '16:37:17.65', '16:37:18.59', '16:37:19.02', '16:37:19.53', '16:37:19.90', '16:37:20.69', '16:37:21.22', '16:37:21.63']",7.7
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:16:45.93', '09:16:45.94', '09:16:46.12', '09:16:46.48', '09:16:47.25', '09:16:47.45', '09:16:47.82', '09:16:47.84', '09:16:48.19', '09:16:48.39', '09:16:49.07', '09:16:49.98', '09:16:50.24', '09:16:50.53', '09:16:50.82', '09:16:51.72', '09:16:52.65', '09:16:53.19', '09:16:53.88', '09:16:54.52', '09:16:54.98']",8.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['12:53:02.22', '12:53:02.25', '12:53:02.39', '12:53:02.90', '12:53:03.24', '12:53:03.25', '12:53:03.43', '12:53:04.09', '12:53:04.42', '12:53:04.59', '12:53:05.82', '12:53:06.34', '12:53:07.61', '12:53:08.54', '12:53:09.02', '12:53:09.77', '12:53:10.42']",7.53
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:48:11.69', '04:48:11.71', '04:48:12.01', '04:48:12.31', '04:48:12.82', '04:48:13.10', '04:48:13.11', '04:48:13.50', '04:48:13.83', '04:48:14.60', '04:48:15.44', '04:48:15.76', '04:48:16.04', '04:48:16.87', '04:48:18.16', '04:48:18.95', '04:48:19.38', '04:48:20.03']",7.2
