path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['20:57:45.78', '20:57:45.80', '20:57:46.18', '20:57:46.21', '20:57:46.95', '20:57:47.27', '20:57:48.30', '20:57:48.33', '20:57:48.52', '20:57:49.17', '20:57:50.29', '20:57:50.53', '20:57:50.77', '20:57:50.87', '20:57:52.17', '20:57:52.91', '20:57:53.91', '20:57:54.99', '20:57:55.68', '20:57:56.20', '20:57:56.86']",10.21
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['21:38:57.25', '21:38:57.26', '21:38:57.55', '21:38:57.69', '21:38:58.26', '21:38:58.28', '21:38:58.65', '21:38:58.83', '21:38:59.61', '21:39:00.48', '21:39:00.78', '21:39:00.94', '21:39:01.29', '21:39:02.16', '21:39:03.13', '21:39:03.73', '21:39:04.14', '21:39:04.90']",7.01
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support', 'premium_customer_check']","['11:04:17.56', '11:04:17.59', '11:04:17.72', '11:04:17.74', '11:04:17.98', '11:04:18.56', '11:04:18.93', '11:04:18.96', '11:04:19.10', '11:04:19.83', '11:04:20.93', '11:04:21.15', '11:04:21.50', '11:04:21.77', '11:04:22.78', '11:04:23.38', '11:04:24.55', '11:04:25.01', '11:04:25.54', '11:04:26.29']",7.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['11:52:14.28', '11:52:14.30', '11:52:14.46', '11:52:14.96', '11:52:15.30', '11:52:15.32', '11:52:15.43', '11:52:15.59', '11:52:16.25', '11:52:17.45', '11:52:17.73', '11:52:17.85', '11:52:19.02', '11:52:20.18', '11:52:20.74', '11:52:21.16', '11:52:21.86', '11:52:22.61']",7.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:26:47.20', '12:26:47.23', '12:26:47.47', '12:26:48.15', '12:26:48.38', '12:26:48.41', '12:26:48.73', '12:26:49.03', '12:26:49.53', '12:26:49.69', '12:26:49.88', '12:26:51.03', '12:26:51.95', '12:26:52.60', '12:26:53.24', '12:26:54.01', '12:26:54.56']",6.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['02:15:59.58', '02:15:59.60', '02:15:59.95', '02:16:00.52', '02:16:00.55', '02:16:00.89', '02:16:01.02', '02:16:01.58', '02:16:02.44', '02:16:02.76', '02:16:03.01', '02:16:03.28', '02:16:03.41', '02:16:04.70', '02:16:05.60', '02:16:06.34', '02:16:07.01', '02:16:07.44', '02:16:08.05', '02:16:08.69']",8.62
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['01:18:30.29', '01:18:30.31', '01:18:30.53', '01:18:30.54', '01:18:30.88', '01:18:31.59', '01:18:31.90', '01:18:31.93', '01:18:32.05', '01:18:32.16', '01:18:32.77', '01:18:33.85', '01:18:34.24', '01:18:34.45', '01:18:34.64', '01:18:35.89', '01:18:36.88', '01:18:37.52', '01:18:37.78', '01:18:38.46', '01:18:39.03']",8.02
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['01:48:43.72', '01:48:43.74', '01:48:44.07', '01:48:44.09', '01:48:44.64', '01:48:44.66', '01:48:44.90', '01:48:45.20', '01:48:45.90', '01:48:46.80', '01:48:47.11', '01:48:47.41', '01:48:47.56', '01:48:48.48', '01:48:49.40', '01:48:50.05', '01:48:50.61', '01:48:51.09', '01:48:51.59']",7.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['12:28:42.18', '12:28:42.20', '12:28:42.49', '12:28:43.17', '12:28:43.18', '12:28:43.36', '12:28:43.88', '12:28:44.76', '12:28:45.07', '12:28:45.27', '12:28:45.38', '12:28:46.61', '12:28:47.08', '12:28:48.10', '12:28:48.59', '12:28:49.04']",6.37
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:22:35.62', '22:22:35.64', '22:22:35.91', '22:22:36.30', '22:22:37.04', '22:22:37.40', '22:22:37.42', '22:22:37.79', '22:22:38.55', '22:22:39.68', '22:22:39.96', '22:22:40.11', '22:22:40.28', '22:22:40.65', '22:22:41.70', '22:22:42.57', '22:22:43.17', '22:22:43.93', '22:22:44.36', '22:22:44.95']",8.8
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['00:27:22.49', '00:27:22.52', '00:27:22.80', '00:27:22.83', '00:27:23.27', '00:27:23.40', '00:27:23.41', '00:27:23.75', '00:27:24.17', '00:27:24.30', '00:27:24.42', '00:27:24.65', '00:27:25.48', '00:27:26.47', '00:27:26.91', '00:27:27.59', '00:27:27.72', '00:27:28.34', '00:27:29.09', '00:27:29.87']",6.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['15:37:45.48', '15:37:45.49', '15:37:45.68', '15:37:46.38', '15:37:46.40', '15:37:46.77', '15:37:46.91', '15:37:47.41', '15:37:48.30', '15:37:48.68', '15:37:48.92', '15:37:49.18', '15:37:50.14', '15:37:51.12', '15:37:52.36', '15:37:52.77', '15:37:53.09', '15:37:53.84', '15:37:54.47']",8.16
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['18:06:01.23', '18:06:01.25', '18:06:01.43', '18:06:02.06', '18:06:02.37', '18:06:02.39', '18:06:02.54', '18:06:02.83', '18:06:03.46', '18:06:04.30', '18:06:04.65', '18:06:04.93', '18:06:05.30', '18:06:05.47', '18:06:06.33', '18:06:07.45', '18:06:08.12', '18:06:08.39', '18:06:08.85', '18:06:09.56', '18:06:10.25']",8.23
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['12:18:30.73', '12:18:30.75', '12:18:31.10', '12:18:31.50', '12:18:32.17', '12:18:32.19', '12:18:32.57', '12:18:33.18', '12:18:33.37', '12:18:33.65', '12:18:33.79', '12:18:34.67', '12:18:35.61', '12:18:36.02', '12:18:36.75', '12:18:37.25', '12:18:37.72']",6.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['18:59:48.02', '18:59:48.05', '18:59:48.41', '18:59:48.97', '18:59:48.99', '18:59:49.37', '18:59:49.64', '18:59:50.11', '18:59:50.40', '18:59:50.75', '18:59:51.24', '18:59:51.37', '18:59:52.40', '18:59:53.52', '18:59:53.89', '18:59:54.39', '18:59:54.93']",6.04
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:36:43.30', '04:36:43.33', '04:36:43.48', '04:36:43.62', '04:36:44.29', '04:36:44.44', '04:36:44.47', '04:36:44.73', '04:36:45.02', '04:36:45.70', '04:36:46.52', '04:36:46.91', '04:36:47.26', '04:36:47.50', '04:36:47.69', '04:36:48.88', '04:36:49.90', '04:36:50.42', '04:36:51.05', '04:36:51.66']",7.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:08:38.22', '12:08:38.24', '12:08:38.46', '12:08:38.96', '12:08:39.08', '12:08:39.11', '12:08:39.43', '12:08:39.69', '12:08:40.15', '12:08:41.17', '12:08:41.30', '12:08:41.64', '12:08:41.86', '12:08:42.67', '12:08:43.43', '12:08:44.46', '12:08:45.00', '12:08:45.62', '12:08:46.27', '12:08:46.89']",7.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['12:30:48.85', '12:30:48.86', '12:30:48.99', '12:30:49.51', '12:30:49.84', '12:30:49.86', '12:30:50.16', '12:30:50.81', '12:30:51.63', '12:30:52.02', '12:30:52.27', '12:30:52.46', '12:30:53.34', '12:30:54.46', '12:30:55.50', '12:30:56.15', '12:30:56.60', '12:30:57.35', '12:30:58.06']",8.39
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['19:05:41.44', '19:05:41.46', '19:05:41.71', '19:05:41.72', '19:05:42.13', '19:05:42.15', '19:05:42.43', '19:05:42.59', '19:05:43.22', '19:05:44.03', '19:05:44.41', '19:05:44.57', '19:05:44.82', '19:05:45.91', '19:05:46.82', '19:05:47.23', '19:05:47.81', '19:05:48.37']",6.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['13:33:36.25', '13:33:36.27', '13:33:36.60', '13:33:37.07', '13:33:37.18', '13:33:37.20', '13:33:37.45', '13:33:37.99', '13:33:39.22', '13:33:39.55', '13:33:39.68', '13:33:40.37', '13:33:40.68', '13:33:41.51', '13:33:42.27', '13:33:43.32', '13:33:44.15', '13:33:44.75', '13:33:45.51']",8.64
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:35:19.10', '23:35:19.12', '23:35:19.42', '23:35:19.66', '23:35:20.24', '23:35:20.45', '23:35:20.47', '23:35:20.67', '23:35:20.89', '23:35:21.48', '23:35:22.36', '23:35:22.65', '23:35:22.82', '23:35:23.09', '23:35:24.15', '23:35:24.95', '23:35:26.04', '23:35:26.80', '23:35:27.40', '23:35:28.01', '23:35:28.45']",8.47
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:37:23.61', '15:37:23.62', '15:37:23.98', '15:37:24.15', '15:37:24.61', '15:37:24.64', '15:37:24.84', '15:37:25.08', '15:37:25.53', '15:37:26.65', '15:37:26.95', '15:37:27.22', '15:37:27.52', '15:37:27.89', '15:37:29.09', '15:37:29.93', '15:37:30.36', '15:37:30.89', '15:37:31.49']",7.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['22:28:06.83', '22:28:06.84', '22:28:06.95', '22:28:07.60', '22:28:07.62', '22:28:07.92', '22:28:08.36', '22:28:09.51', '22:28:09.73', '22:28:09.95', '22:28:10.07', '22:28:11.20', '22:28:11.85', '22:28:12.95', '22:28:14.17', '22:28:14.59', '22:28:15.32', '22:28:15.80', '22:28:16.48']",8.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['11:25:53.93', '11:25:53.94', '11:25:54.27', '11:25:54.84', '11:25:54.95', '11:25:54.96', '11:25:55.11', '11:25:55.54', '11:25:56.67', '11:25:56.80', '11:25:57.02', '11:25:57.36', '11:25:57.58', '11:25:58.66', '11:25:59.60', '11:26:00.62', '11:26:01.20', '11:26:01.86', '11:26:02.53', '11:26:03.21', '11:26:03.92']",9.19
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:44:07.18', '16:44:07.21', '16:44:07.45', '16:44:07.99', '16:44:08.33', '16:44:08.35', '16:44:08.50', '16:44:08.82', '16:44:09.28', '16:44:10.36', '16:44:10.62', '16:44:10.92', '16:44:11.16', '16:44:12.22', '16:44:13.01', '16:44:14.18', '16:44:15.00', '16:44:15.78', '16:44:16.21', '16:44:16.44', '16:44:17.11', '16:44:17.72']",9.99
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['20:03:01.45', '20:03:01.46', '20:03:01.76', '20:03:01.78', '20:03:02.40', '20:03:02.56', '20:03:02.58', '20:03:02.76', '20:03:03.54', '20:03:04.78', '20:03:04.96', '20:03:05.10', '20:03:05.33', '20:03:06.15', '20:03:06.85', '20:03:08.01', '20:03:08.68', '20:03:09.10', '20:03:09.53']",7.32
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['22:29:54.86', '22:29:54.88', '22:29:55.10', '22:29:55.36', '22:29:55.38', '22:29:55.79', '22:29:55.82', '22:29:56.20', '22:29:56.32', '22:29:57.04', '22:29:58.11', '22:29:58.41', '22:29:58.61', '22:29:59.62', '22:30:00.48', '22:30:01.00', '22:30:01.47']",6.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['12:56:28.33', '12:56:28.34', '12:56:28.63', '12:56:29.39', '12:56:29.76', '12:56:29.78', '12:56:29.90', '12:56:30.37', '12:56:31.41', '12:56:31.72', '12:56:32.06', '12:56:32.79', '12:56:32.91', '12:56:34.02', '12:56:34.90', '12:56:35.74', '12:56:36.54', '12:56:37.13', '12:56:37.85', '12:56:38.28']",9.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['10:17:38.99', '10:17:39.01', '10:17:39.31', '10:17:39.85', '10:17:40.00', '10:17:40.02', '10:17:40.24', '10:17:40.75', '10:17:41.69', '10:17:42.09', '10:17:42.42', '10:17:42.67', '10:17:42.89', '10:17:44.13', '10:17:44.67', '10:17:45.62', '10:17:46.21', '10:17:46.85', '10:17:47.07', '10:17:47.55', '10:17:48.01', '10:17:48.66']",8.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:44:31.05', '19:44:31.08', '19:44:31.42', '19:44:32.09', '19:44:32.12', '19:44:32.47', '19:44:32.63', '19:44:33.18', '19:44:34.09', '19:44:34.40', '19:44:34.67', '19:44:34.94', '19:44:35.85', '19:44:36.31', '19:44:37.20', '19:44:38.03', '19:44:38.50', '19:44:39.00', '19:44:39.74', '19:44:40.36']",8.67
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['17:54:01.54', '17:54:01.56', '17:54:01.73', '17:54:02.02', '17:54:02.59', '17:54:02.72', '17:54:02.74', '17:54:03.06', '17:54:03.65', '17:54:04.66', '17:54:04.97', '17:54:05.15', '17:54:05.39', '17:54:05.58', '17:54:06.74', '17:54:07.43', '17:54:08.56', '17:54:09.21', '17:54:09.65', '17:54:10.25']",7.93
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['20:04:39.09', '20:04:39.12', '20:04:39.38', '20:04:39.50', '20:04:40.09', '20:04:40.23', '20:04:41.06', '20:04:41.09', '20:04:41.28', '20:04:41.46', '20:04:42.23', '20:04:43.09', '20:04:43.45', '20:04:43.62', '20:04:43.84', '20:04:44.76', '20:04:45.58', '20:04:45.98', '20:04:46.40', '20:04:46.64', '20:04:47.08', '20:04:47.59']",7.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['15:29:43.06', '15:29:43.08', '15:29:43.30', '15:29:43.78', '15:29:43.96', '15:29:45.18', '15:29:45.47', '15:29:45.49', '15:29:45.78', '15:29:46.22', '15:29:46.54', '15:29:46.86', '15:29:47.25', '15:29:48.38', '15:29:49.34', '15:29:49.95', '15:29:50.70', '15:29:51.31', '15:29:51.79']",7.83
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:26:29.98', '21:26:30.01', '21:26:30.32', '21:26:30.61', '21:26:31.08', '21:26:31.19', '21:26:31.22', '21:26:31.49', '21:26:31.75', '21:26:32.48', '21:26:33.62', '21:26:33.82', '21:26:34.13', '21:26:34.86', '21:26:35.85', '21:26:36.41', '21:26:37.26', '21:26:37.97', '21:26:38.76', '21:26:39.47', '21:26:40.14']",9.28
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['00:00:51.16', '00:00:51.18', '00:00:51.42', '00:00:51.95', '00:00:51.97', '00:00:52.17', '00:00:52.46', '00:00:52.91', '00:00:53.24', '00:00:53.39', '00:00:53.56', '00:00:54.02', '00:00:54.37', '00:00:55.44', '00:00:56.66', '00:00:57.07', '00:00:57.59', '00:00:58.33']",6.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:07:58.14', '13:07:58.16', '13:07:58.47', '13:07:59.18', '13:07:59.45', '13:07:59.46', '13:07:59.59', '13:08:00.08', '13:08:00.31', '13:08:00.56', '13:08:00.93', '13:08:01.31', '13:08:02.30', '13:08:03.31', '13:08:04.01', '13:08:04.56', '13:08:05.28', '13:08:05.68']",6.79
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:07:11.32', '20:07:11.34', '20:07:11.61', '20:07:11.78', '20:07:12.19', '20:07:12.37', '20:07:12.68', '20:07:12.69', '20:07:13.08', '20:07:13.48', '20:07:14.21', '20:07:15.27', '20:07:15.40', '20:07:15.57', '20:07:16.41', '20:07:17.36', '20:07:17.87', '20:07:18.36', '20:07:19.07', '20:07:19.86']",7.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:18:28.08', '08:18:28.09', '08:18:28.35', '08:18:28.82', '08:18:29.08', '08:18:29.09', '08:18:29.22', '08:18:29.40', '08:18:30.07', '08:18:31.33', '08:18:31.55', '08:18:31.82', '08:18:32.20', '08:18:33.02', '08:18:34.14', '08:18:34.80', '08:18:35.24', '08:18:35.76', '08:18:36.20']",7.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['03:13:49.50', '03:13:49.52', '03:13:49.77', '03:13:50.22', '03:13:50.45', '03:13:50.48', '03:13:50.62', '03:13:51.14', '03:13:52.16', '03:13:52.29', '03:13:52.46', '03:13:52.86', '03:13:53.00', '03:13:54.08', '03:13:55.33', '03:13:55.89', '03:13:56.47', '03:13:56.71', '03:13:57.25', '03:13:57.85']",7.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['05:28:18.35', '05:28:18.37', '05:28:18.55', '05:28:19.28', '05:28:19.47', '05:28:19.49', '05:28:19.70', '05:28:20.19', '05:28:20.54', '05:28:20.66', '05:28:20.86', '05:28:22.08', '05:28:23.14', '05:28:23.91', '05:28:24.46', '05:28:24.90', '05:28:25.51']",6.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['09:18:11.28', '09:18:11.30', '09:18:11.49', '09:18:11.97', '09:18:12.08', '09:18:12.10', '09:18:12.49', '09:18:13.09', '09:18:14.13', '09:18:14.36', '09:18:14.59', '09:18:14.72', '09:18:14.92', '09:18:15.81', '09:18:17.02', '09:18:17.80', '09:18:18.25', '09:18:18.93', '09:18:19.70', '09:18:20.16']",7.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['21:31:11.44', '21:31:11.45', '21:31:11.79', '21:31:12.52', '21:31:12.79', '21:31:12.82', '21:31:13.00', '21:31:13.77', '21:31:14.71', '21:31:15.07', '21:31:15.23', '21:31:15.79', '21:31:16.92', '21:31:17.51', '21:31:18.39', '21:31:19.52', '21:31:20.12', '21:31:20.56', '21:31:21.35']",9.28
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:03:31.94', '05:03:31.96', '05:03:32.13', '05:03:32.42', '05:03:33.09', '05:03:33.30', '05:03:33.33', '05:03:33.62', '05:03:33.74', '05:03:34.30', '05:03:35.58', '05:03:35.87', '05:03:36.21', '05:03:36.51', '05:03:37.62', '05:03:38.72', '05:03:39.49', '05:03:40.16', '05:03:40.83', '05:03:41.49']",8.9
