path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['21:23:09.85', '21:23:09.86', '21:23:10.25', '21:23:10.59', '21:23:11.23', '21:23:11.42', '21:23:11.65', '21:23:11.67', '21:23:12.06', '21:23:12.27', '21:23:12.84', '21:23:14.05', '21:23:14.43', '21:23:14.65', '21:23:14.91', '21:23:15.15', '21:23:16.15', '21:23:17.10', '21:23:18.12', '21:23:18.55', '21:23:19.05', '21:23:19.78', '21:23:20.31', '21:23:20.96']",10.2
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['15:52:43.45', '15:52:43.47', '15:52:43.60', '15:52:44.09', '15:52:44.23', '15:52:44.50', '15:52:44.51', '15:52:44.69', '15:52:44.92', '15:52:45.48', '15:52:46.44', '15:52:46.59', '15:52:46.88', '15:52:46.99', '15:52:48.18', '15:52:49.08', '15:52:49.97', '15:52:50.38', '15:52:51.00']",7.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:50:40.84', '00:50:40.85', '00:50:41.20', '00:50:41.69', '00:50:41.96', '00:50:41.98', '00:50:42.13', '00:50:42.83', '00:50:43.83', '00:50:44.22', '00:50:44.60', '00:50:44.78', '00:50:45.96', '00:50:46.80', '00:50:47.68', '00:50:48.14', '00:50:48.86', '00:50:49.57', '00:50:49.97']",8.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:44:40.46', '15:44:40.48', '15:44:40.72', '15:44:41.16', '15:44:41.46', '15:44:41.49', '15:44:41.73', '15:44:42.19', '15:44:43.24', '15:44:43.42', '15:44:43.52', '15:44:43.66', '15:44:44.15', '15:44:45.33', '15:44:46.26', '15:44:47.03', '15:44:47.66', '15:44:48.43']",7.22
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:08:26.94', '09:08:26.96', '09:08:27.29', '09:08:27.68', '09:08:28.31', '09:08:28.43', '09:08:28.69', '09:08:28.70', '09:08:29.03', '09:08:29.62', '09:08:30.76', '09:08:30.98', '09:08:31.21', '09:08:31.46', '09:08:32.57', '09:08:33.74', '09:08:34.30', '09:08:34.99', '09:08:35.65', '09:08:36.13']",8.4
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support', 'premium_customer_check']","['11:07:37.74', '11:07:37.76', '11:07:38.13', '11:07:38.39', '11:07:39.01', '11:07:39.23', '11:07:39.26', '11:07:39.41', '11:07:39.86', '11:07:40.02', '11:07:40.36', '11:07:40.56', '11:07:41.74', '11:07:42.15', '11:07:43.30', '11:07:43.73', '11:07:44.21', '11:07:44.90']",6.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['19:40:39.63', '19:40:39.65', '19:40:39.95', '19:40:40.56', '19:40:40.73', '19:40:40.74', '19:40:40.91', '19:40:41.64', '19:40:42.69', '19:40:42.94', '19:40:43.08', '19:40:43.83', '19:40:45.01', '19:40:46.12', '19:40:46.55', '19:40:47.06', '19:40:47.85', '19:40:48.39']",7.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['02:04:35.23', '02:04:35.24', '02:04:35.54', '02:04:36.11', '02:04:36.12', '02:04:36.26', '02:04:36.74', '02:04:37.78', '02:04:37.92', '02:04:38.30', '02:04:39.59', '02:04:40.70', '02:04:41.27', '02:04:41.74', '02:04:42.19', '02:04:42.51']",6.47
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['02:20:39.61', '02:20:39.62', '02:20:39.84', '02:20:40.11', '02:20:40.58', '02:20:40.96', '02:20:40.97', '02:20:41.22', '02:20:41.56', '02:20:41.97', '02:20:43.21', '02:20:43.32', '02:20:43.44', '02:20:44.39', '02:20:44.93', '02:20:46.08', '02:20:46.61', '02:20:47.26', '02:20:47.79', '02:20:48.47', '02:20:48.71']",8.12
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:37:36.23', '08:37:36.26', '08:37:36.53', '08:37:37.11', '08:37:37.46', '08:37:37.47', '08:37:37.74', '08:37:38.38', '08:37:38.76', '08:37:39.06', '08:37:40.33', '08:37:41.13', '08:37:42.11', '08:37:42.65', '08:37:43.29', '08:37:43.82', '08:37:44.53']",7.57
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['02:14:34.33', '02:14:34.35', '02:14:34.58', '02:14:34.92', '02:14:35.72', '02:14:35.74', '02:14:35.89', '02:14:36.02', '02:14:36.71', '02:14:37.68', '02:14:38.04', '02:14:38.39', '02:14:38.67', '02:14:39.25', '02:14:40.18', '02:14:41.11', '02:14:42.04', '02:14:42.56', '02:14:43.19', '02:14:43.99']",9.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:26:02.94', '09:26:02.95', '09:26:03.09', '09:26:03.87', '09:26:04.02', '09:26:04.99', '09:26:05.09', '09:26:05.11', '09:26:05.43', '09:26:05.77', '09:26:06.24', '09:26:06.44', '09:26:06.61', '09:26:07.58', '09:26:08.83', '09:26:10.02', '09:26:10.60', '09:26:11.11', '09:26:11.56', '09:26:11.98']",8.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:19:12.56', '02:19:12.59', '02:19:12.73', '02:19:13.41', '02:19:13.70', '02:19:13.72', '02:19:13.95', '02:19:14.51', '02:19:15.69', '02:19:15.98', '02:19:16.28', '02:19:16.51', '02:19:17.72', '02:19:18.79', '02:19:19.70', '02:19:20.39', '02:19:21.10', '02:19:21.80', '02:19:22.48']",9.31
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['17:44:13.29', '17:44:13.31', '17:44:13.49', '17:44:13.61', '17:44:14.39', '17:44:14.55', '17:44:14.56', '17:44:14.75', '17:44:14.92', '17:44:15.51', '17:44:16.77', '17:44:17.11', '17:44:17.30', '17:44:17.44', '17:44:18.55', '17:44:19.03', '17:44:19.96', '17:44:20.53', '17:44:20.91', '17:44:21.65', '17:44:22.41', '17:44:22.90', '17:44:23.08']",9.16
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:01:42.45', '13:01:42.47', '13:01:42.78', '13:01:43.47', '13:01:43.66', '13:01:43.68', '13:01:43.84', '13:01:44.19', '13:01:44.62', '13:01:45.81', '13:01:45.98', '13:01:46.30', '13:01:46.53', '13:01:46.86', '13:01:48.14', '13:01:48.98', '13:01:49.75', '13:01:50.54', '13:01:51.00', '13:01:51.64']",8.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['09:38:44.69', '09:38:44.71', '09:38:44.90', '09:38:45.35', '09:38:45.36', '09:38:45.69', '09:38:46.35', '09:38:46.52', '09:38:46.85', '09:38:46.98', '09:38:47.81', '09:38:48.97', '09:38:49.73', '09:38:50.15', '09:38:50.63']",5.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['18:43:04.38', '18:43:04.41', '18:43:04.67', '18:43:05.11', '18:43:05.37', '18:43:05.40', '18:43:05.66', '18:43:06.14', '18:43:06.28', '18:43:06.56', '18:43:06.91', '18:43:08.05', '18:43:08.91', '18:43:09.41', '18:43:09.75', '18:43:10.24', '18:43:10.88']",6.0
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['21:21:08.51', '21:21:08.53', '21:21:08.67', '21:21:08.79', '21:21:09.50', '21:21:09.67', '21:21:10.56', '21:21:10.78', '21:21:10.80', '21:21:11.12', '21:21:11.32', '21:21:11.82', '21:21:12.78', '21:21:12.99', '21:21:13.30', '21:21:13.49', '21:21:13.97', '21:21:15.12', '21:21:15.66', '21:21:16.62', '21:21:17.76', '21:21:18.45', '21:21:19.22', '21:21:19.66']",10.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:59:21.82', '09:59:21.83', '09:59:22.09', '09:59:22.50', '09:59:22.85', '09:59:22.86', '09:59:23.05', '09:59:23.19', '09:59:23.63', '09:59:24.77', '09:59:24.97', '09:59:25.09', '09:59:25.43', '09:59:25.63', '09:59:26.47', '09:59:27.25', '09:59:28.39', '09:59:29.06', '09:59:29.70', '09:59:30.28', '09:59:31.06']",8.38
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['02:25:28.87', '02:25:28.89', '02:25:29.17', '02:25:29.44', '02:25:29.46', '02:25:29.95', '02:25:30.13', '02:25:31.27', '02:25:31.47', '02:25:31.49', '02:25:31.74', '02:25:31.95', '02:25:32.71', '02:25:33.58', '02:25:33.85', '02:25:34.10', '02:25:35.38', '02:25:36.24', '02:25:36.85', '02:25:37.41', '02:25:38.15', '02:25:38.67', '02:25:39.12']",9.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:22:32.52', '03:22:32.54', '03:22:32.87', '03:22:33.49', '03:22:33.85', '03:22:33.87', '03:22:34.13', '03:22:34.31', '03:22:34.83', '03:22:36.12', '03:22:36.38', '03:22:36.71', '03:22:36.84', '03:22:38.06', '03:22:39.09', '03:22:39.78', '03:22:40.39', '03:22:41.11', '03:22:41.85']",8.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:55:08.90', '07:55:08.91', '07:55:09.25', '07:55:09.99', '07:55:10.13', '07:55:10.14', '07:55:10.25', '07:55:10.99', '07:55:11.89', '07:55:12.12', '07:55:12.25', '07:55:12.38', '07:55:12.55', '07:55:13.36', '07:55:14.53', '07:55:15.17', '07:55:15.81', '07:55:16.24', '07:55:16.74']",7.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:02:11.66', '14:02:11.68', '14:02:11.86', '14:02:12.41', '14:02:12.55', '14:02:12.57', '14:02:12.75', '14:02:13.05', '14:02:13.72', '14:02:14.99', '14:02:15.22', '14:02:15.42', '14:02:15.68', '14:02:15.95', '14:02:17.21', '14:02:18.02', '14:02:18.67', '14:02:19.38', '14:02:20.07', '14:02:20.48']",8.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:55:28.38', '03:55:28.40', '03:55:28.53', '03:55:28.99', '03:55:29.01', '03:55:29.30', '03:55:29.63', '03:55:30.17', '03:55:31.08', '03:55:31.25', '03:55:31.35', '03:55:32.61', '03:55:33.16', '03:55:34.06', '03:55:35.36', '03:55:35.90', '03:55:36.52', '03:55:37.07', '03:55:37.52']",8.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:15:44.85', '02:15:44.87', '02:15:45.05', '02:15:45.75', '02:15:45.77', '02:15:45.87', '02:15:46.29', '02:15:47.37', '02:15:47.74', '02:15:48.04', '02:15:48.31', '02:15:49.57', '02:15:50.03', '02:15:51.05', '02:15:52.22', '02:15:52.69', '02:15:53.18', '02:15:53.71', '02:15:54.32']",8.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['09:13:51.71', '09:13:51.72', '09:13:52.05', '09:13:52.51', '09:13:52.83', '09:13:52.84', '09:13:53.15', '09:13:53.74', '09:13:54.79', '09:13:55.07', '09:13:55.34', '09:13:55.60', '09:13:55.71', '09:13:56.69', '09:13:57.60', '09:13:58.33', '09:13:58.89', '09:13:59.36']",6.94
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:25:55.06', '10:25:55.08', '10:25:55.32', '10:25:55.48', '10:25:55.50', '10:25:56.08', '10:25:56.40', '10:25:57.33', '10:25:57.56', '10:25:57.58', '10:25:57.80', '10:25:58.01', '10:25:58.71', '10:25:59.81', '10:25:59.98', '10:26:00.21', '10:26:00.57', '10:26:01.73', '10:26:02.83', '10:26:03.39', '10:26:04.05', '10:26:04.80']",8.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:17:43.07', '00:17:43.09', '00:17:43.31', '00:17:44.08', '00:17:44.11', '00:17:44.31', '00:17:44.45', '00:17:45.23', '00:17:46.15', '00:17:46.35', '00:17:46.65', '00:17:46.79', '00:17:47.70', '00:17:48.81', '00:17:49.48', '00:17:50.14', '00:17:50.87', '00:17:51.37']",7.56
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['23:22:50.39', '23:22:50.40', '23:22:50.60', '23:22:50.62', '23:22:50.88', '23:22:51.63', '23:22:51.90', '23:22:52.91', '23:22:53.05', '23:22:53.07', '23:22:53.46', '23:22:54.02', '23:22:54.18', '23:22:54.31', '23:22:54.44', '23:22:55.60', '23:22:56.04', '23:22:57.11', '23:22:57.82', '23:22:58.46', '23:22:58.97', '23:22:59.51', '23:23:00.22']",8.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:55:22.91', '06:55:22.92', '06:55:23.24', '06:55:24.02', '06:55:24.24', '06:55:24.25', '06:55:24.64', '06:55:25.00', '06:55:25.52', '06:55:26.57', '06:55:26.71', '06:55:26.92', '06:55:27.30', '06:55:28.50', '06:55:29.33', '06:55:30.00', '06:55:30.49', '06:55:30.98']",7.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['20:01:47.95', '20:01:47.97', '20:01:48.35', '20:01:49.10', '20:01:49.48', '20:01:49.51', '20:01:49.67', '20:01:49.82', '20:01:50.50', '20:01:51.43', '20:01:51.70', '20:01:51.85', '20:01:52.50', '20:01:53.76', '20:01:54.99', '20:01:55.74', '20:01:56.49', '20:01:56.86', '20:01:57.39', '20:01:57.79', '20:01:58.50', '20:01:58.65']",9.9
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['02:19:02.82', '02:19:02.83', '02:19:03.16', '02:19:03.86', '02:19:04.14', '02:19:04.16', '02:19:04.50', '02:19:05.27', '02:19:06.49', '02:19:06.65', '02:19:06.87', '02:19:07.20', '02:19:07.79', '02:19:07.91', '02:19:08.84', '02:19:09.83', '02:19:10.09', '02:19:10.81', '02:19:11.26']",7.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:17:25.43', '21:17:25.45', '21:17:25.83', '21:17:26.48', '21:17:26.58', '21:17:26.59', '21:17:26.90', '21:17:27.49', '21:17:28.63', '21:17:29.00', '21:17:29.33', '21:17:29.66', '21:17:30.03', '21:17:31.19', '21:17:32.41', '21:17:33.17', '21:17:33.96', '21:17:34.43']",7.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:06:55.28', '13:06:55.30', '13:06:55.69', '13:06:56.28', '13:06:56.53', '13:06:56.56', '13:06:56.89', '13:06:57.42', '13:06:57.54', '13:06:57.75', '13:06:58.87', '13:06:59.81', '13:07:00.29', '13:07:00.71', '13:07:01.41', '13:07:01.93']",5.82
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['01:42:14.52', '01:42:14.54', '01:42:14.74', '01:42:15.03', '01:42:15.04', '01:42:15.63', '01:42:15.89', '01:42:16.86', '01:42:16.97', '01:42:16.99', '01:42:17.12', '01:42:17.87', '01:42:18.68', '01:42:18.78', '01:42:18.91', '01:42:19.01', '01:42:19.11', '01:42:20.01', '01:42:21.08', '01:42:21.80', '01:42:22.03', '01:42:22.47', '01:42:22.96']",7.89
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:08:40.94', '21:08:40.96', '21:08:41.09', '21:08:41.57', '21:08:41.89', '21:08:41.91', '21:08:42.20', '21:08:42.60', '21:08:43.55', '21:08:43.87', '21:08:44.14', '21:08:45.38', '21:08:46.51', '21:08:47.17', '21:08:47.91', '21:08:48.36']",6.21
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:23:17.48', '01:23:17.49', '01:23:17.77', '01:23:17.98', '01:23:18.53', '01:23:18.55', '01:23:18.87', '01:23:19.29', '01:23:20.50', '01:23:20.82', '01:23:20.97', '01:23:21.22', '01:23:22.13', '01:23:23.14', '01:23:23.86', '01:23:24.66', '01:23:25.32', '01:23:25.90']",7.58
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['02:28:11.59', '02:28:11.62', '02:28:11.96', '02:28:11.99', '02:28:12.52', '02:28:12.78', '02:28:12.81', '02:28:12.99', '02:28:13.44', '02:28:14.51', '02:28:14.62', '02:28:14.92', '02:28:15.13', '02:28:15.94', '02:28:17.24', '02:28:17.95', '02:28:18.57', '02:28:19.20', '02:28:19.86', '02:28:20.51']",8.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:14:55.64', '00:14:55.65', '00:14:55.80', '00:14:56.31', '00:14:56.60', '00:14:56.62', '00:14:56.81', '00:14:57.06', '00:14:57.85', '00:14:58.74', '00:14:58.89', '00:14:59.19', '00:14:59.29', '00:14:59.89', '00:15:00.19', '00:15:01.15', '00:15:02.26', '00:15:03.02', '00:15:03.43', '00:15:03.84']",7.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:44:24.76', '06:44:24.78', '06:44:25.18', '06:44:25.82', '06:44:26.12', '06:44:26.14', '06:44:26.34', '06:44:26.98', '06:44:28.11', '06:44:28.39', '06:44:28.68', '06:44:28.93', '06:44:30.07', '06:44:31.23', '06:44:31.77', '06:44:32.41', '06:44:33.12']",7.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:56:12.69', '14:56:12.72', '14:56:13.09', '14:56:13.60', '14:56:13.83', '14:56:13.86', '14:56:14.08', '14:56:14.45', '14:56:14.98', '14:56:15.92', '14:56:16.06', '14:56:16.30', '14:56:16.46', '14:56:16.60', '14:56:17.43', '14:56:17.96', '14:56:19.03', '14:56:19.76', '14:56:19.96', '14:56:20.57', '14:56:21.10']",7.65
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:13:49.11', '02:13:49.13', '02:13:49.46', '02:13:49.49', '02:13:49.96', '02:13:50.10', '02:13:50.13', '02:13:50.40', '02:13:50.59', '02:13:51.25', '02:13:51.40', '02:13:51.67', '02:13:52.04', '02:13:53.31', '02:13:54.39', '02:13:54.80', '02:13:55.49', '02:13:56.15', '02:13:56.91']",7.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:35:57.01', '05:35:57.04', '05:35:57.37', '05:35:58.08', '05:35:58.19', '05:35:58.21', '05:35:58.55', '05:35:59.22', '05:36:00.52', '05:36:00.67', '05:36:01.03', '05:36:01.28', '05:36:02.49', '05:36:03.57', '05:36:04.40', '05:36:05.16', '05:36:05.88', '05:36:06.68', '05:36:07.26']",9.76
