path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['16:00:35.84', '16:00:35.85', '16:00:36.00', '16:00:36.78', '16:00:37.18', '16:00:37.20', '16:00:37.42', '16:00:37.65', '16:00:38.22', '16:00:38.56', '16:00:38.86', '16:00:39.17', '16:00:40.12', '16:00:40.69', '16:00:41.90', '16:00:42.79', '16:00:43.35', '16:00:44.00', '16:00:44.42']",7.98
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['03:05:04.28', '03:05:04.31', '03:05:04.50', '03:05:04.69', '03:05:04.71', '03:05:05.15', '03:05:05.17', '03:05:05.43', '03:05:05.75', '03:05:06.34', '03:05:06.63', '03:05:06.95', '03:05:07.31', '03:05:08.17', '03:05:09.07', '03:05:09.61', '03:05:09.91', '03:05:10.41', '03:05:10.82']",5.83
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:09:51.44', '16:09:51.45', '16:09:51.85', '16:09:52.40', '16:09:52.70', '16:09:52.71', '16:09:52.97', '16:09:53.47', '16:09:53.63', '16:09:53.79', '16:09:54.01', '16:09:55.05', '16:09:55.98', '16:09:57.18', '16:09:57.94', '16:09:58.60', '16:09:58.78', '16:09:59.51', '16:10:00.29']",8.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['02:45:37.11', '02:45:37.12', '02:45:37.23', '02:45:37.78', '02:45:38.05', '02:45:39.16', '02:45:39.18', '02:45:39.38', '02:45:40.13', '02:45:41.41', '02:45:41.77', '02:45:42.13', '02:45:42.38', '02:45:43.12', '02:45:43.47', '02:45:44.39', '02:45:45.51', '02:45:46.39', '02:45:46.98', '02:45:47.50', '02:45:48.21']",10.71
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:26:49.77', '12:26:49.80', '12:26:49.95', '12:26:50.25', '12:26:51.03', '12:26:51.30', '12:26:51.33', '12:26:51.68', '12:26:52.15', '12:26:53.06', '12:26:53.19', '12:26:53.30', '12:26:53.54', '12:26:53.71', '12:26:54.67', '12:26:55.25', '12:26:56.40', '12:26:57.31', '12:26:57.85', '12:26:58.48', '12:26:58.91', '12:26:59.69']",9.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['17:29:42.69', '17:29:42.71', '17:29:42.94', '17:29:43.44', '17:29:43.65', '17:29:43.68', '17:29:44.05', '17:29:44.31', '17:29:45.02', '17:29:45.88', '17:29:46.15', '17:29:46.48', '17:29:47.34', '17:29:47.99', '17:29:48.86', '17:29:49.55', '17:29:49.97', '17:29:50.48']",7.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['00:19:50.58', '00:19:50.59', '00:19:50.93', '00:19:51.41', '00:19:51.60', '00:19:52.58', '00:19:52.80', '00:19:52.81', '00:19:53.20', '00:19:53.49', '00:19:54.25', '00:19:55.16', '00:19:55.37', '00:19:55.62', '00:19:56.48', '00:19:57.33', '00:19:57.92', '00:19:58.44', '00:19:58.83', '00:19:59.24', '00:19:59.96', '00:20:00.74']",9.6
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:09:32.43', '11:09:32.45', '11:09:32.57', '11:09:33.29', '11:09:33.47', '11:09:33.49', '11:09:33.61', '11:09:34.20', '11:09:35.40', '11:09:35.71', '11:09:36.02', '11:09:37.07', '11:09:37.95', '11:09:38.74', '11:09:39.39', '11:09:39.66', '11:09:40.32', '11:09:41.06']",8.05
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['10:35:23.42', '10:35:23.45', '10:35:23.68', '10:35:24.24', '10:35:24.56', '10:35:24.58', '10:35:24.81', '10:35:25.24', '10:35:26.23', '10:35:26.58', '10:35:26.86', '10:35:27.96', '10:35:29.26', '10:35:29.68', '10:35:30.28', '10:35:31.01']",6.54
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:53:07.38', '09:53:07.41', '09:53:07.53', '09:53:07.56', '09:53:08.27', '09:53:08.47', '09:53:08.49', '09:53:08.79', '09:53:09.39', '09:53:10.49', '09:53:10.80', '09:53:11.20', '09:53:12.47', '09:53:13.28', '09:53:13.70', '09:53:14.48', '09:53:14.90', '09:53:15.49']",7.49
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:32:19.86', '00:32:19.88', '00:32:20.11', '00:32:20.22', '00:32:20.62', '00:32:20.82', '00:32:21.82', '00:32:21.97', '00:32:21.99', '00:32:22.29', '00:32:22.77', '00:32:23.58', '00:32:23.81', '00:32:24.02', '00:32:24.41', '00:32:25.36', '00:32:26.41', '00:32:27.05', '00:32:27.60', '00:32:28.09', '00:32:28.71']",8.03
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['04:55:33.89', '04:55:33.90', '04:55:34.01', '04:55:34.04', '04:55:34.81', '04:55:35.09', '04:55:35.12', '04:55:35.30', '04:55:36.07', '04:55:37.27', '04:55:37.66', '04:55:37.94', '04:55:38.15', '04:55:39.36', '04:55:39.89', '04:55:40.76', '04:55:40.97', '04:55:41.70', '04:55:42.12', '04:55:42.90']",8.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['12:54:02.76', '12:54:02.78', '12:54:03.12', '12:54:03.79', '12:54:04.04', '12:54:04.07', '12:54:04.38', '12:54:04.78', '12:54:05.52', '12:54:05.89', '12:54:06.20', '12:54:06.33', '12:54:06.62', '12:54:07.63', '12:54:08.21', '12:54:09.34', '12:54:09.84', '12:54:10.31', '12:54:10.76', '12:54:11.25', '12:54:11.89']",8.08
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:18:37.59', '00:18:37.61', '00:18:37.78', '00:18:37.80', '00:18:37.93', '00:18:38.38', '00:18:38.39', '00:18:38.70', '00:18:39.35', '00:18:40.27', '00:18:40.63', '00:18:40.78', '00:18:41.07', '00:18:42.32', '00:18:43.53', '00:18:44.12', '00:18:44.76', '00:18:45.50', '00:18:46.27']",7.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['14:02:34.66', '14:02:34.69', '14:02:35.04', '14:02:35.46', '14:02:35.75', '14:02:35.77', '14:02:35.90', '14:02:36.52', '14:02:37.32', '14:02:37.55', '14:02:37.83', '14:02:38.05', '14:02:38.26', '14:02:39.55', '14:02:40.49', '14:02:40.93', '14:02:41.54', '14:02:42.06']",6.98
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support', 'customer_history_access']","['04:34:28.41', '04:34:28.44', '04:34:28.64', '04:34:28.79', '04:34:28.82', '04:34:29.41', '04:34:29.68', '04:34:29.70', '04:34:30.05', '04:34:30.54', '04:34:31.73', '04:34:32.01', '04:34:32.22', '04:34:32.61', '04:34:33.47', '04:34:34.68', '04:34:35.36', '04:34:35.80', '04:34:36.56']",7.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:26:01.22', '07:26:01.24', '07:26:01.51', '07:26:02.26', '07:26:02.29', '07:26:02.52', '07:26:02.96', '07:26:03.15', '07:26:03.26', '07:26:03.62', '07:26:04.13', '07:26:05.19', '07:26:06.08', '07:26:06.60', '07:26:07.37', '07:26:08.04', '07:26:08.71']",7.03
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['09:20:50.69', '09:20:50.70', '09:20:50.81', '09:20:50.83', '09:20:51.04', '09:20:51.65', '09:20:51.80', '09:20:51.83', '09:20:52.18', '09:20:52.29', '09:20:52.83', '09:20:53.05', '09:20:53.25', '09:20:53.58', '09:20:54.04', '09:20:55.19', '09:20:55.86', '09:20:56.80', '09:20:57.26', '09:20:57.82', '09:20:58.47']",7.14
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:33:45.99', '06:33:46.00', '06:33:46.16', '06:33:46.51', '06:33:47.22', '06:33:47.24', '06:33:47.35', '06:33:47.54', '06:33:48.31', '06:33:49.59', '06:33:49.83', '06:33:50.11', '06:33:50.22', '06:33:51.06', '06:33:51.99', '06:33:52.40', '06:33:52.91', '06:33:53.56']",6.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['03:40:58.25', '03:40:58.27', '03:40:58.67', '03:40:59.31', '03:40:59.34', '03:40:59.44', '03:40:59.70', '03:41:00.12', '03:41:01.41', '03:41:01.72', '03:41:01.87', '03:41:02.14', '03:41:02.66', '03:41:02.98', '03:41:04.10', '03:41:04.66', '03:41:05.80', '03:41:06.53', '03:41:07.21', '03:41:07.88', '03:41:08.35', '03:41:09.05']",9.92
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['21:44:12.91', '21:44:12.94', '21:44:13.05', '21:44:13.08', '21:44:13.41', '21:44:14.05', '21:44:14.40', '21:44:15.28', '21:44:15.56', '21:44:15.57', '21:44:15.93', '21:44:16.15', '21:44:16.62', '21:44:17.73', '21:44:18.07', '21:44:18.42', '21:44:18.82', '21:44:19.15', '21:44:19.98', '21:44:20.71', '21:44:21.75', '21:44:22.37', '21:44:22.58', '21:44:23.23', '21:44:23.97']",10.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['23:12:39.69', '23:12:39.70', '23:12:40.03', '23:12:40.80', '23:12:41.00', '23:12:41.03', '23:12:41.24', '23:12:41.61', '23:12:42.34', '23:12:43.20', '23:12:43.40', '23:12:43.68', '23:12:44.04', '23:12:45.10', '23:12:45.55', '23:12:46.50', '23:12:47.49', '23:12:47.99', '23:12:48.58', '23:12:48.76', '23:12:49.35', '23:12:49.82']",9.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['01:00:20.33', '01:00:20.35', '01:00:20.56', '01:00:21.23', '01:00:21.57', '01:00:21.58', '01:00:21.96', '01:00:22.61', '01:00:22.87', '01:00:23.16', '01:00:23.42', '01:00:24.35', '01:00:25.56', '01:00:26.05', '01:00:26.46']",4.88
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['13:39:11.59', '13:39:11.61', '13:39:11.75', '13:39:12.32', '13:39:12.62', '13:39:12.63', '13:39:12.94', '13:39:13.17', '13:39:13.90', '13:39:15.03', '13:39:15.27', '13:39:15.47', '13:39:15.64', '13:39:16.26', '13:39:17.26', '13:39:17.84', '13:39:18.92', '13:39:19.41', '13:39:19.91', '13:39:20.70']",8.52
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['09:44:46.28', '09:44:46.30', '09:44:46.56', '09:44:46.77', '09:44:47.27', '09:44:47.29', '09:44:47.42', '09:44:48.21', '09:44:49.20', '09:44:49.45', '09:44:49.82', '09:44:50.09', '09:44:50.99', '09:44:52.15', '09:44:53.36', '09:44:54.11', '09:44:54.71', '09:44:55.15', '09:44:55.72', '09:44:56.00']",8.79
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['23:58:37.20', '23:58:37.22', '23:58:37.56', '23:58:37.70', '23:58:38.17', '23:58:38.48', '23:58:38.50', '23:58:38.85', '23:58:39.44', '23:58:40.55', '23:58:40.75', '23:58:40.97', '23:58:41.16', '23:58:42.00', '23:58:42.41', '23:58:43.64', '23:58:44.32', '23:58:44.91', '23:58:45.69', '23:58:46.43', '23:58:46.89']",8.43
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['02:02:15.78', '02:02:15.80', '02:02:16.19', '02:02:16.96', '02:02:17.16', '02:02:17.19', '02:02:17.33', '02:02:17.57', '02:02:18.07', '02:02:19.35', '02:02:19.49', '02:02:19.69', '02:02:19.94', '02:02:21.08', '02:02:22.01', '02:02:23.05', '02:02:23.78', '02:02:24.32', '02:02:24.67', '02:02:25.23', '02:02:25.73']",8.99
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['07:05:16.16', '07:05:16.18', '07:05:16.47', '07:05:16.49', '07:05:17.10', '07:05:17.43', '07:05:17.75', '07:05:17.76', '07:05:17.91', '07:05:18.70', '07:05:18.84', '07:05:19.21', '07:05:19.40', '07:05:20.20', '07:05:20.78', '07:05:21.78', '07:05:22.98', '07:05:23.41', '07:05:24.05', '07:05:24.49']",7.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['14:11:35.81', '14:11:35.82', '14:11:35.98', '14:11:36.72', '14:11:37.10', '14:11:37.99', '14:11:38.09', '14:11:38.11', '14:11:38.22', '14:11:38.58', '14:11:39.11', '14:11:40.10', '14:11:40.20', '14:11:40.37', '14:11:41.25', '14:11:41.92', '14:11:42.82', '14:11:43.68', '14:11:44.09', '14:11:44.85', '14:11:45.45']",9.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['03:27:52.02', '03:27:52.04', '03:27:52.39', '03:27:52.81', '03:27:52.91', '03:27:52.94', '03:27:53.06', '03:27:53.35', '03:27:53.90', '03:27:54.96', '03:27:55.20', '03:27:55.53', '03:27:55.69', '03:27:56.84', '03:27:57.42', '03:27:58.60', '03:27:59.57', '03:28:00.04', '03:28:00.79', '03:28:01.44', '03:28:02.07', '03:28:02.47']",9.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:07:18.35', '19:07:18.37', '19:07:18.74', '19:07:19.35', '19:07:19.37', '19:07:19.73', '19:07:20.04', '19:07:20.62', '19:07:21.66', '19:07:21.94', '19:07:22.31', '19:07:22.48', '19:07:22.98', '19:07:23.31', '19:07:24.60', '19:07:25.26', '19:07:26.41', '19:07:27.08', '19:07:27.60', '19:07:27.80', '19:07:28.44', '19:07:29.15']",9.99
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['06:28:40.24', '06:28:40.27', '06:28:40.52', '06:28:40.63', '06:28:41.31', '06:28:41.50', '06:28:41.89', '06:28:41.92', '06:28:42.16', '06:28:42.86', '06:28:44.14', '06:28:44.29', '06:28:44.49', '06:28:45.76', '06:28:46.78', '06:28:47.22', '06:28:47.65', '06:28:47.77', '06:28:48.54', '06:28:49.12']",8.21
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:16:45.97', '15:16:45.98', '15:16:46.29', '15:16:46.99', '15:16:47.16', '15:16:48.39', '15:16:48.51', '15:16:48.53', '15:16:48.80', '15:16:49.18', '15:16:49.82', '15:16:51.04', '15:16:51.38', '15:16:51.64', '15:16:51.75', '15:16:52.10', '15:16:52.97', '15:16:53.67', '15:16:54.51', '15:16:55.27', '15:16:55.77', '15:16:56.46', '15:16:57.03']",10.25
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['16:26:33.65', '16:26:33.68', '16:26:33.84', '16:26:33.86', '16:26:34.44', '16:26:34.65', '16:26:34.67', '16:26:34.87', '16:26:35.61', '16:26:36.51', '16:26:36.79', '16:26:37.14', '16:26:37.54', '16:26:38.63', '16:26:39.22', '16:26:40.35', '16:26:41.04', '16:26:41.60', '16:26:42.13']",7.53
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:39:04.53', '04:39:04.54', '04:39:04.65', '04:39:04.95', '04:39:04.98', '04:39:05.43', '04:39:05.74', '04:39:05.75', '04:39:06.02', '04:39:06.80', '04:39:07.95', '04:39:08.23', '04:39:08.59', '04:39:08.97', '04:39:09.91', '04:39:10.76', '04:39:11.48', '04:39:12.25', '04:39:12.91']",7.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['02:21:03.73', '02:21:03.74', '02:21:04.01', '02:21:04.73', '02:21:04.85', '02:21:04.88', '02:21:05.22', '02:21:05.39', '02:21:06.05', '02:21:07.23', '02:21:07.62', '02:21:07.89', '02:21:08.08', '02:21:09.12', '02:21:10.42', '02:21:11.08', '02:21:11.74', '02:21:12.49']",7.69
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['10:20:12.84', '10:20:12.86', '10:20:13.04', '10:20:13.27', '10:20:13.29', '10:20:13.94', '10:20:14.20', '10:20:14.22', '10:20:14.62', '10:20:15.00', '10:20:15.67', '10:20:16.97', '10:20:17.16', '10:20:17.31', '10:20:17.83', '10:20:18.74', '10:20:19.59', '10:20:20.81', '10:20:21.46', '10:20:21.93', '10:20:22.49', '10:20:23.02']",9.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['08:54:48.74', '08:54:48.77', '08:54:49.08', '08:54:49.85', '08:54:50.14', '08:54:51.04', '08:54:51.43', '08:54:51.45', '08:54:51.69', '08:54:52.20', '08:54:53.26', '08:54:53.37', '08:54:53.66', '08:54:54.17', '08:54:55.18', '08:54:56.32', '08:54:57.62', '08:54:58.20', '08:54:58.83', '08:54:59.42']",9.63
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['12:57:41.23', '12:57:41.25', '12:57:41.37', '12:57:41.39', '12:57:42.10', '12:57:42.40', '12:57:42.73', '12:57:42.75', '12:57:43.09', '12:57:43.88', '12:57:44.15', '12:57:44.41', '12:57:44.76', '12:57:45.23', '12:57:45.47', '12:57:46.48', '12:57:47.32', '12:57:48.45', '12:57:49.15', '12:57:49.88', '12:57:50.61']",8.28
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['23:22:34.51', '23:22:34.52', '23:22:34.77', '23:22:34.79', '23:22:35.43', '23:22:35.82', '23:22:35.85', '23:22:36.04', '23:22:36.69', '23:22:37.51', '23:22:37.72', '23:22:37.82', '23:22:37.96', '23:22:38.77', '23:22:39.43', '23:22:40.57', '23:22:41.30', '23:22:41.63', '23:22:42.06', '23:22:42.75']",7.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['09:12:34.19', '09:12:34.20', '09:12:34.52', '09:12:35.25', '09:12:35.63', '09:12:35.66', '09:12:35.88', '09:12:36.50', '09:12:37.41', '09:12:37.62', '09:12:37.96', '09:12:38.34', '09:12:38.88', '09:12:40.07', '09:12:41.16', '09:12:41.88', '09:12:42.58', '09:12:42.99', '09:12:43.70']",8.73
