path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['18:24:47.88', '18:24:47.89', '18:24:48.27', '18:24:48.80', '18:24:48.98', '18:24:49.84', '18:24:50.10', '18:24:50.12', '18:24:50.32', '18:24:50.57', '18:24:51.20', '18:24:52.33', '18:24:52.64', '18:24:52.76', '18:24:53.10', '18:24:54.28', '18:24:55.03', '18:24:56.21', '18:24:56.93', '18:24:57.51', '18:24:58.15']",9.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:26:37.30', '06:26:37.32', '06:26:37.52', '06:26:38.06', '06:26:38.32', '06:26:38.35', '06:26:38.68', '06:26:39.23', '06:26:39.60', '06:26:39.72', '06:26:40.41', '06:26:41.59', '06:26:42.72', '06:26:43.27', '06:26:43.69', '06:26:44.43']",6.2
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['05:22:35.43', '05:22:35.45', '05:22:35.81', '05:22:36.29', '05:22:36.64', '05:22:36.67', '05:22:36.92', '05:22:37.57', '05:22:38.73', '05:22:39.12', '05:22:39.36', '05:22:39.66', '05:22:40.50', '05:22:41.50', '05:22:41.98', '05:22:42.69', '05:22:43.49']",7.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['21:46:17.51', '21:46:17.52', '21:46:17.78', '21:46:18.49', '21:46:18.69', '21:46:18.71', '21:46:18.99', '21:46:19.69', '21:46:20.93', '21:46:21.20', '21:46:21.42', '21:46:21.65', '21:46:22.03', '21:46:23.32', '21:46:24.08', '21:46:24.89', '21:46:25.62', '21:46:26.37', '21:46:26.80']",8.75
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:41:33.74', '01:41:33.77', '01:41:34.11', '01:41:34.14', '01:41:34.62', '01:41:34.85', '01:41:34.86', '01:41:35.01', '01:41:35.56', '01:41:36.80', '01:41:37.17', '01:41:37.48', '01:41:37.86', '01:41:38.51', '01:41:38.73', '01:41:39.96', '01:41:41.04', '01:41:41.70', '01:41:42.23', '01:41:42.75', '01:41:43.51']",8.84
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['10:21:41.97', '10:21:41.98', '10:21:42.35', '10:21:42.67', '10:21:42.68', '10:21:43.19', '10:21:43.50', '10:21:43.53', '10:21:43.77', '10:21:43.97', '10:21:44.42', '10:21:45.62', '10:21:46.00', '10:21:46.32', '10:21:46.56', '10:21:46.81', '10:21:47.99', '10:21:48.40', '10:21:49.26', '10:21:50.45', '10:21:50.88', '10:21:51.23', '10:21:52.01', '10:21:52.48']",9.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['10:51:17.74', '10:51:17.77', '10:51:18.07', '10:51:18.56', '10:51:18.59', '10:51:18.81', '10:51:19.47', '10:51:19.66', '10:51:19.93', '10:51:20.23', '10:51:20.48', '10:51:21.69', '10:51:22.95', '10:51:24.25', '10:51:24.65', '10:51:25.11', '10:51:25.24', '10:51:25.90', '10:51:26.67']",7.79
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:43:43.78', '21:43:43.80', '21:43:44.15', '21:43:44.68', '21:43:45.06', '21:43:45.07', '21:43:45.22', '21:43:45.48', '21:43:46.01', '21:43:47.12', '21:43:47.49', '21:43:47.77', '21:43:48.02', '21:43:48.33', '21:43:49.44', '21:43:50.64', '21:43:51.32', '21:43:51.74', '21:43:52.23', '21:43:52.97']",8.08
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['23:59:54.91', '23:59:54.92', '23:59:55.23', '23:59:55.39', '23:59:56.01', '23:59:56.12', '23:59:56.13', '23:59:56.33', '23:59:56.54', '23:59:57.27', '23:59:58.11', '23:59:58.21', '23:59:58.41', '23:59:59.48', '00:00:00.01', '00:00:00.96', '00:00:01.45', '00:00:02.08', '00:00:02.34', '00:00:02.92', '00:00:03.41']",7.9
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['09:22:44.24', '09:22:44.25', '09:22:44.52', '09:22:45.23', '09:22:45.41', '09:22:45.44', '09:22:45.65', '09:22:46.36', '09:22:47.37', '09:22:47.51', '09:22:47.82', '09:22:48.20', '09:22:49.49', '09:22:50.51', '09:22:50.96', '09:22:51.58', '09:22:52.24']",7.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['00:47:37.06', '00:47:37.07', '00:47:37.42', '00:47:37.82', '00:47:38.04', '00:47:38.05', '00:47:38.31', '00:47:38.69', '00:47:39.25', '00:47:40.13', '00:47:40.35', '00:47:40.67', '00:47:40.99', '00:47:41.32', '00:47:42.23', '00:47:42.71', '00:47:43.60', '00:47:44.31', '00:47:44.87', '00:47:45.28', '00:47:45.79', '00:47:45.91']",8.07
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:41:20.87', '19:41:20.88', '19:41:21.00', '19:41:21.12', '19:41:21.15', '19:41:21.56', '19:41:21.87', '19:41:21.89', '19:41:21.99', '19:41:22.67', '19:41:22.94', '19:41:23.11', '19:41:23.28', '19:41:24.37', '19:41:25.44', '19:41:26.55', '19:41:27.25', '19:41:27.95', '19:41:28.57', '19:41:29.27']",7.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:28:49.81', '12:28:49.83', '12:28:50.03', '12:28:50.51', '12:28:50.53', '12:28:50.76', '12:28:51.12', '12:28:51.61', '12:28:52.62', '12:28:52.82', '12:28:53.12', '12:28:53.47', '12:28:53.60', '12:28:54.42', '12:28:55.67', '12:28:56.43', '12:28:57.10', '12:28:57.67', '12:28:58.35']",7.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:43:45.67', '10:43:45.69', '10:43:45.95', '10:43:46.45', '10:43:46.47', '10:43:46.80', '10:43:47.55', '10:43:48.62', '10:43:48.80', '10:43:49.11', '10:43:49.24', '10:43:50.40', '10:43:51.46', '10:43:52.05', '10:43:52.47', '10:43:53.17', '10:43:53.80']",7.3
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:03:58.85', '04:03:58.86', '04:03:59.00', '04:03:59.27', '04:03:59.80', '04:04:00.09', '04:04:00.10', '04:04:00.45', '04:04:01.19', '04:04:02.37', '04:04:02.63', '04:04:03.02', '04:04:03.45', '04:04:03.64', '04:04:04.70', '04:04:05.73', '04:04:06.16', '04:04:06.60', '04:04:07.32']",7.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['14:55:11.45', '14:55:11.48', '14:55:11.69', '14:55:12.38', '14:55:12.55', '14:55:12.57', '14:55:12.69', '14:55:13.23', '14:55:14.48', '14:55:14.73', '14:55:14.85', '14:55:14.95', '14:55:15.15', '14:55:16.43', '14:55:17.17', '14:55:18.02', '14:55:18.43', '14:55:19.07', '14:55:19.77', '14:55:20.22', '14:55:20.98']",9.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['02:09:52.16', '02:09:52.18', '02:09:52.40', '02:09:53.17', '02:09:53.46', '02:09:53.48', '02:09:53.80', '02:09:54.09', '02:09:54.56', '02:09:54.86', '02:09:54.98', '02:09:55.30', '02:09:56.25', '02:09:56.71', '02:09:57.58', '02:09:58.12', '02:09:58.35', '02:09:58.82', '02:09:59.61']",6.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:12:59.59', '21:12:59.61', '21:12:59.75', '21:13:00.52', '21:13:00.85', '21:13:00.87', '21:13:00.98', '21:13:01.17', '21:13:01.81', '21:13:02.71', '21:13:03.01', '21:13:03.38', '21:13:03.75', '21:13:04.90', '21:13:06.09', '21:13:06.89', '21:13:07.36', '21:13:07.97', '21:13:08.56', '21:13:09.07']",8.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:04:46.91', '04:04:46.93', '04:04:47.07', '04:04:47.83', '04:04:47.85', '04:04:48.23', '04:04:48.45', '04:04:48.95', '04:04:49.24', '04:04:49.48', '04:04:49.71', '04:04:49.91', '04:04:51.14', '04:04:52.05', '04:04:52.57', '04:04:53.13', '04:04:53.63', '04:04:54.20']",6.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['22:15:08.35', '22:15:08.37', '22:15:08.53', '22:15:09.11', '22:15:09.21', '22:15:10.50', '22:15:10.51', '22:15:10.78', '22:15:11.45', '22:15:12.30', '22:15:12.57', '22:15:12.86', '22:15:13.02', '22:15:14.24', '22:15:15.26', '22:15:16.25', '22:15:16.88', '22:15:17.47', '22:15:18.24', '22:15:18.92', '22:15:19.38']",10.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:43:22.99', '11:43:23.01', '11:43:23.16', '11:43:23.92', '11:43:24.02', '11:43:24.31', '11:43:24.33', '11:43:24.73', '11:43:25.42', '11:43:26.40', '11:43:26.73', '11:43:26.85', '11:43:27.01', '11:43:28.27', '11:43:29.46', '11:43:30.60', '11:43:31.09', '11:43:31.63', '11:43:31.92', '11:43:32.47', '11:43:33.01']",8.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:22:35.82', '09:22:35.85', '09:22:36.03', '09:22:36.62', '09:22:36.95', '09:22:36.97', '09:22:37.16', '09:22:37.79', '09:22:38.62', '09:22:39.02', '09:22:39.35', '09:22:39.68', '09:22:40.21', '09:22:41.39', '09:22:42.34', '09:22:43.42', '09:22:44.02', '09:22:44.70', '09:22:45.10', '09:22:45.67']",9.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['12:54:06.86', '12:54:06.89', '12:54:07.21', '12:54:07.98', '12:54:08.17', '12:54:08.18', '12:54:08.36', '12:54:08.95', '12:54:10.09', '12:54:10.37', '12:54:10.64', '12:54:10.87', '12:54:11.91', '12:54:12.77', '12:54:13.48', '12:54:13.61', '12:54:14.31', '12:54:15.01']",7.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:12:59.91', '04:12:59.93', '04:13:00.15', '04:13:00.93', '04:13:01.14', '04:13:01.16', '04:13:01.27', '04:13:02.01', '04:13:03.00', '04:13:03.40', '04:13:03.61', '04:13:03.96', '04:13:05.17', '04:13:06.07', '04:13:06.93', '04:13:07.43', '04:13:08.12', '04:13:08.58', '04:13:09.09']",8.73
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['11:24:56.26', '11:24:56.27', '11:24:56.58', '11:24:56.61', '11:24:56.74', '11:24:57.46', '11:24:57.85', '11:24:57.86', '11:24:58.02', '11:24:58.60', '11:24:59.81', '11:24:59.98', '11:25:00.31', '11:25:00.58', '11:25:00.84', '11:25:02.01', '11:25:02.93', '11:25:03.58', '11:25:03.99', '11:25:04.50', '11:25:05.17', '11:25:05.94']",9.36
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['08:52:05.77', '08:52:05.79', '08:52:05.91', '08:52:06.30', '08:52:06.98', '08:52:07.23', '08:52:07.26', '08:52:07.37', '08:52:07.56', '08:52:08.17', '08:52:09.06', '08:52:09.25', '08:52:09.42', '08:52:09.69', '08:52:10.80', '08:52:11.75', '08:52:12.41', '08:52:12.83', '08:52:13.59']",7.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['08:44:44.32', '08:44:44.35', '08:44:44.68', '08:44:45.27', '08:44:45.42', '08:44:45.44', '08:44:45.63', '08:44:46.16', '08:44:47.07', '08:44:47.24', '08:44:47.55', '08:44:48.51', '08:44:49.79', '08:44:50.31', '08:44:51.01', '08:44:51.46']",6.17
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:04:31.58', '05:04:31.61', '05:04:31.84', '05:04:32.09', '05:04:32.82', '05:04:33.03', '05:04:33.04', '05:04:33.40', '05:04:34.03', '05:04:35.13', '05:04:35.45', '05:04:35.85', '05:04:36.01', '05:04:36.76', '05:04:37.70', '05:04:38.47', '05:04:39.32', '05:04:40.04', '05:04:40.51', '05:04:41.25', '05:04:42.02']",9.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:41:22.63', '07:41:22.65', '07:41:22.93', '07:41:23.72', '07:41:23.98', '07:41:24.35', '07:41:24.36', '07:41:24.72', '07:41:25.24', '07:41:26.17', '07:41:26.29', '07:41:26.45', '07:41:26.81', '07:41:27.29', '07:41:27.54', '07:41:28.34', '07:41:28.74', '07:41:30.03', '07:41:30.53', '07:41:31.04', '07:41:31.51', '07:41:31.96']",8.24
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['13:32:48.67', '13:32:48.69', '13:32:49.05', '13:32:49.07', '13:32:49.52', '13:32:49.63', '13:32:49.64', '13:32:49.83', '13:32:50.49', '13:32:51.69', '13:32:52.01', '13:32:52.20', '13:32:52.48', '13:32:52.77', '13:32:53.79', '13:32:54.77', '13:32:55.95', '13:32:56.68', '13:32:56.96', '13:32:57.69', '13:32:58.21']",8.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:47:03.06', '09:47:03.07', '09:47:03.31', '09:47:03.85', '09:47:04.15', '09:47:05.41', '09:47:05.43', '09:47:05.69', '09:47:06.08', '09:47:06.50', '09:47:06.67', '09:47:06.77', '09:47:06.93', '09:47:08.19', '09:47:09.12', '09:47:09.53', '09:47:10.21', '09:47:10.93', '09:47:11.40']",7.43
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:30:45.16', '22:30:45.17', '22:30:45.48', '22:30:45.60', '22:30:46.09', '22:30:46.23', '22:30:46.25', '22:30:46.48', '22:30:47.07', '22:30:48.09', '22:30:48.36', '22:30:48.70', '22:30:48.84', '22:30:49.03', '22:30:50.19', '22:30:51.39', '22:30:51.83', '22:30:52.49', '22:30:53.23', '22:30:53.94']",7.76
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['07:17:42.05', '07:17:42.07', '07:17:42.29', '07:17:42.45', '07:17:43.04', '07:17:43.27', '07:17:43.29', '07:17:43.60', '07:17:44.00', '07:17:44.76', '07:17:45.82', '07:17:45.94', '07:17:46.23', '07:17:46.57', '07:17:46.81', '07:17:47.86', '07:17:48.27', '07:17:49.48', '07:17:50.15', '07:17:50.86', '07:17:51.27', '07:17:51.89']",8.65
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['07:27:29.83', '07:27:29.85', '07:27:29.98', '07:27:29.99', '07:27:30.59', '07:27:30.86', '07:27:30.89', '07:27:31.09', '07:27:31.24', '07:27:31.99', '07:27:32.98', '07:27:33.20', '07:27:33.42', '07:27:33.79', '07:27:34.77', '07:27:35.66', '07:27:36.40', '07:27:36.76', '07:27:37.49', '07:27:37.91']",7.5
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:51:21.01', '06:51:21.03', '06:51:21.17', '06:51:21.20', '06:51:22.00', '06:51:22.16', '06:51:22.17', '06:51:22.38', '06:51:22.87', '06:51:23.09', '06:51:23.48', '06:51:24.42', '06:51:24.86', '06:51:26.04', '06:51:27.22', '06:51:27.98', '06:51:28.46', '06:51:28.87']",6.84
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['11:19:10.47', '11:19:10.49', '11:19:10.63', '11:19:11.29', '11:19:11.31', '11:19:11.68', '11:19:11.83', '11:19:12.52', '11:19:13.52', '11:19:13.87', '11:19:14.21', '11:19:14.48', '11:19:15.47', '11:19:15.94', '11:19:16.89', '11:19:17.68', '11:19:18.41', '11:19:18.93', '11:19:19.59', '11:19:20.10']",9.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:53:42.78', '19:53:42.79', '19:53:43.02', '19:53:43.57', '19:53:43.79', '19:53:43.81', '19:53:44.18', '19:53:44.37', '19:53:45.16', '19:53:46.10', '19:53:46.46', '19:53:46.61', '19:53:46.87', '19:53:47.63', '19:53:48.01', '19:53:49.15', '19:53:50.16', '19:53:51.39', '19:53:51.80', '19:53:52.54', '19:53:53.16', '19:53:53.67']",9.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:37:17.53', '05:37:17.55', '05:37:17.68', '05:37:18.25', '05:37:18.47', '05:37:18.49', '05:37:18.88', '05:37:19.09', '05:37:19.62', '05:37:20.52', '05:37:20.70', '05:37:21.02', '05:37:22.02', '05:37:23.18', '05:37:24.19', '05:37:24.85', '05:37:25.43', '05:37:26.14', '05:37:26.63']",8.44
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['03:58:43.85', '03:58:43.86', '03:58:44.07', '03:58:44.46', '03:58:45.16', '03:58:45.19', '03:58:45.31', '03:58:45.49', '03:58:46.17', '03:58:47.34', '03:58:47.66', '03:58:48.06', '03:58:48.25', '03:58:48.38', '03:58:49.21', '03:58:50.36', '03:58:50.85', '03:58:51.63', '03:58:52.42', '03:58:52.91']",8.42
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['06:55:54.76', '06:55:54.79', '06:55:54.96', '06:55:55.25', '06:55:55.91', '06:55:56.19', '06:55:56.22', '06:55:56.34', '06:55:56.54', '06:55:57.13', '06:55:58.08', '06:55:58.33', '06:55:58.66', '06:55:58.83', '06:55:59.20', '06:56:00.38', '06:56:00.94', '06:56:02.17', '06:56:02.93', '06:56:03.10', '06:56:03.87', '06:56:04.52']",8.83
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['09:58:32.92', '09:58:32.93', '09:58:33.09', '09:58:33.64', '09:58:33.74', '09:58:33.76', '09:58:33.92', '09:58:34.59', '09:58:35.78', '09:58:36.07', '09:58:36.19', '09:58:36.45', '09:58:36.64', '09:58:37.66', '09:58:38.75', '09:58:39.46', '09:58:39.68', '09:58:40.45', '09:58:40.88', '09:58:41.53']",7.89
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['06:32:02.81', '06:32:02.82', '06:32:03.02', '06:32:03.50', '06:32:03.52', '06:32:03.63', '06:32:04.14', '06:32:05.03', '06:32:05.28', '06:32:05.46', '06:32:05.68', '06:32:05.86', '06:32:07.09', '06:32:07.57', '06:32:08.81', '06:32:09.25', '06:32:09.93', '06:32:10.70']",6.87
